conversation_id,created_at,author_id,referenced_tweets
1611397872636887040,2023-01-08 12:38:19+00:00,1527367803740663816,[<ReferencedTweet id=1611397872636887040 type=replied_to]
1611401317251178496,2023-01-08 12:39:53+00:00,1090647622371762177,[<ReferencedTweet id=1611401317251178496 type=replied_to]
1611402274558853120,2023-01-08 12:41:42+00:00,1527367803740663816,[<ReferencedTweet id=1611402274558853120 type=replied_to]
1611409627291205645,2023-01-08 14:21:46+00:00,1609756122826657794,[<ReferencedTweet id=1611409627291205645 type=replied_to]
1611410334237036545,2023-01-08 14:52:50+00:00,1574689051461898240,[<ReferencedTweet id=1611410334237036545 type=replied_to]
1611412893555113995,2023-01-08 14:40:11+00:00,1253827752542842882,[<ReferencedTweet id=1611412893555113995 type=replied_to]
1611424240095399947,2023-01-08 13:42:14+00:00,1048347033281679360,[<ReferencedTweet id=1611424240095399947 type=replied_to]
1611434872911937540,2023-01-08 14:58:06+00:00,1520882461781241860,[<ReferencedTweet id=1611434872911937540 type=replied_to]
1611441120466341888,2023-01-08 14:52:42+00:00,759753526301954048,[<ReferencedTweet id=1611441120466341888 type=replied_to]
1611445699924598806,2023-01-08 12:40:34+00:00,1527367803740663816,[<ReferencedTweet id=1611445699924598806 type=replied_to]
1611450164861964289,2023-01-08 13:05:34+00:00,1408020086,[<ReferencedTweet id=1611769178423189505 type=replied_to]
1611451658856177673,2023-01-08 13:04:06+00:00,1563915887022940165,[<ReferencedTweet id=1611451658856177673 type=replied_to]
1611467774471163927,2023-01-08 12:14:19+00:00,1566211821010305026,[<ReferencedTweet id=1611905345680510976 type=replied_to]
1611468139333668895,2023-01-08 14:17:28+00:00,179736260,[<ReferencedTweet id=1611743122542985216 type=replied_to]
1611468791547940880,2023-01-08 13:55:52+00:00,1496463153693085700,[<ReferencedTweet id=1611468791547940880 type=replied_to]
1611470539104702481,2023-01-08 12:36:10+00:00,2297316251,[<ReferencedTweet id=1612023799653728257 type=replied_to]
1611474513287413761,2023-01-08 12:45:00+00:00,1527367803740663816,[<ReferencedTweet id=1611474513287413761 type=replied_to]
1611483053226102785,2023-01-08 14:27:23+00:00,1485796495525826561,"[<ReferencedTweet id=1611824283692449792 type=quoted, <ReferencedTweet id=1612019121318674434 type=replied_to]"
1611483348270198786,2023-01-08 13:14:52+00:00,1259181223068532737,[<ReferencedTweet id=1612065328141598721 type=replied_to]
1611485629396799522,2023-01-08 12:31:14+00:00,51381913,[<ReferencedTweet id=1611485629396799522 type=replied_to]
1611486152686555164,2023-01-08 13:13:16+00:00,1607495077890297859,[<ReferencedTweet id=1611486152686555164 type=replied_to]
1611489717987729409,2023-01-08 12:28:52+00:00,2184703384,[<ReferencedTweet id=1611489717987729409 type=replied_to]
1611490019663020032,2023-01-08 12:00:29+00:00,1590046532954365952,[<ReferencedTweet id=1611490022976548864 type=replied_to]
1611499976231723009,2023-01-08 12:21:15+00:00,857996749998358530,[<ReferencedTweet id=1611499976231723009 type=replied_to]
1611502874751557633,2023-01-08 13:54:58+00:00,1048347033281679360,[<ReferencedTweet id=1611502874751557633 type=replied_to]
1611507522568945665,2023-01-08 13:49:28+00:00,1587501095147937796,[<ReferencedTweet id=1611507522568945665 type=replied_to]
1611508909168070659,2023-01-08 14:07:57+00:00,984350636677435392,[<ReferencedTweet id=1611688447965818885 type=replied_to]
1611510532565073921,2023-01-08 14:01:21+00:00,175561371,[<ReferencedTweet id=1611516244867301381 type=replied_to]
1611523558399672323,2023-01-08 12:39:52+00:00,1527367803740663816,[<ReferencedTweet id=1611523558399672323 type=replied_to]
1611526423495299075,2023-01-08 13:55:49+00:00,1564054375135313923,[<ReferencedTweet id=1611526423495299075 type=replied_to]
1611526722637135872,2023-01-08 12:54:32+00:00,229275510,[<ReferencedTweet id=1611526722637135872 type=replied_to]
1611529268764311554,2023-01-08 13:56:48+00:00,1604645700427464704,[<ReferencedTweet id=1611529268764311554 type=replied_to]
1611534033631993861,2023-01-08 13:02:00+00:00,1127543453183827969,[<ReferencedTweet id=1611534033631993861 type=replied_to]
1611538883006681088,2023-01-08 14:09:02+00:00,1587501095147937796,[<ReferencedTweet id=1611538883006681088 type=replied_to]
1611539520129835009,2023-01-08 12:42:44+00:00,1527367803740663816,[<ReferencedTweet id=1611539520129835009 type=replied_to]
1611543607433121792,2023-01-08 14:39:29+00:00,1596930103493140483,[<ReferencedTweet id=1611543607433121792 type=replied_to]
1611544762682847235,2023-01-08 13:42:49+00:00,1048347033281679360,[<ReferencedTweet id=1611544762682847235 type=replied_to]
1611547263834230784,2023-01-08 14:56:32+00:00,1564052854825943041,[<ReferencedTweet id=1611767883800903682 type=replied_to]
1611550094800687104,2023-01-08 12:53:32+00:00,51450558,[<ReferencedTweet id=1611550094800687104 type=replied_to]
1611554712330928128,2023-01-08 12:27:56+00:00,857996749998358530,[<ReferencedTweet id=1611554712330928128 type=replied_to]
1611557181941338112,2023-01-08 12:03:57+00:00,250257186,[<ReferencedTweet id=1611557181941338112 type=replied_to]
1611557971460526080,2023-01-08 13:42:32+00:00,1048347033281679360,[<ReferencedTweet id=1611557971460526080 type=replied_to]
1611558382002896896,2023-01-08 12:52:24+00:00,36487390,[<ReferencedTweet id=1611558382002896896 type=replied_to]
1611563830689030145,2023-01-08 13:06:03+00:00,3179847171,[<ReferencedTweet id=1611563830689030145 type=replied_to]
1611566901976522752,2023-01-08 13:11:31+00:00,1165455423564144650,[<ReferencedTweet id=1611891920418095105 type=replied_to]
1611574503657578496,2023-01-08 14:11:01+00:00,816741835896999937,[<ReferencedTweet id=1612054069354565636 type=replied_to]
1611588568614330368,2023-01-08 13:53:27+00:00,1331661887839342594,[<ReferencedTweet id=1611588568614330368 type=replied_to]
1611650349181329416,2023-01-08 12:31:00+00:00,1480352162655969282,[<ReferencedTweet id=1611650349181329416 type=replied_to]
1611659292540801024,2023-01-08 13:49:52+00:00,1048347033281679360,[<ReferencedTweet id=1611659292540801024 type=replied_to]
1611669546020098051,2023-01-08 13:22:32+00:00,1537945652889407489,[<ReferencedTweet id=1611669546020098051 type=replied_to]
1611674250376630272,2023-01-08 14:25:07+00:00,1469268321505841153,[<ReferencedTweet id=1611674250376630272 type=replied_to]
1611674785104150528,2023-01-08 12:38:49+00:00,1527367803740663816,[<ReferencedTweet id=1611674785104150528 type=replied_to]
1611679043111337988,2023-01-08 13:01:10+00:00,1062282526931197953,[<ReferencedTweet id=1611679043111337988 type=replied_to]
1611681077571063811,2023-01-08 12:08:10+00:00,37530228,[<ReferencedTweet id=1611681077571063811 type=replied_to]
1611682839317061632,2023-01-08 13:41:14+00:00,1048347033281679360,[<ReferencedTweet id=1611682839317061632 type=replied_to]
1611690855022182402,2023-01-08 12:41:31+00:00,1527367803740663816,[<ReferencedTweet id=1611690855022182402 type=replied_to]
1611691253380284416,2023-01-08 14:28:10+00:00,1557098566170050561,[<ReferencedTweet id=1611691253380284416 type=replied_to]
1611700753806098434,2023-01-08 12:33:07+00:00,1590670948348354561,[<ReferencedTweet id=1612063405145460736 type=replied_to]
1611701545808138241,2023-01-08 12:51:52+00:00,54420585,[<ReferencedTweet id=1611812306887012352 type=replied_to]
1611708851015020544,2023-01-08 12:25:43+00:00,1576924698964885507,[<ReferencedTweet id=1611708851015020544 type=replied_to]
1611709151087845376,2023-01-08 12:03:17+00:00,1080877295110377472,[<ReferencedTweet id=1611709151087845376 type=replied_to]
1611709242175807489,2023-01-08 12:53:56+00:00,70205572,[<ReferencedTweet id=1611709242175807489 type=replied_to]
1611712564924190720,2023-01-08 12:40:59+00:00,1527367803740663816,[<ReferencedTweet id=1611712564924190720 type=replied_to]
1611713792638947329,2023-01-08 13:17:17+00:00,2253737246,[<ReferencedTweet id=1611713792638947329 type=replied_to]
1611714625241849858,2023-01-08 13:20:06+00:00,1576725002497523712,[<ReferencedTweet id=1611714625241849858 type=replied_to]
1611716785518116865,2023-01-08 12:20:25+00:00,1560695876200316935,[<ReferencedTweet id=1611716785518116865 type=replied_to]
1611716790605709312,2023-01-08 12:37:26+00:00,1576725002497523712,[<ReferencedTweet id=1611762874229071872 type=replied_to]
1611718037664563202,2023-01-08 13:12:46+00:00,4229364733,[<ReferencedTweet id=1611718037664563202 type=replied_to]
1611718139250622464,2023-01-08 14:09:02+00:00,1589873337680928768,[<ReferencedTweet id=1611718139250622464 type=replied_to]
1611722324557942784,2023-01-08 13:03:56+00:00,1594172564217249793,[<ReferencedTweet id=1611722324557942784 type=replied_to]
1611722373241126915,2023-01-08 12:59:12+00:00,1581275913387479045,[<ReferencedTweet id=1611722373241126915 type=replied_to]
1611723472874659840,2023-01-08 12:10:49+00:00,49636324,[<ReferencedTweet id=1612051445574172673 type=replied_to]
1611725447032721412,2023-01-08 14:40:03+00:00,1521572173860716544,[<ReferencedTweet id=1611725447032721412 type=replied_to]
1611726354201837568,2023-01-08 13:32:26+00:00,1587948660335280132,[<ReferencedTweet id=1611726354201837568 type=replied_to]
1611728415190556672,2023-01-08 13:36:49+00:00,1455551813940301826,[<ReferencedTweet id=1611728415190556672 type=replied_to]
1611729955766865920,2023-01-08 13:49:09+00:00,1048347033281679360,[<ReferencedTweet id=1611729955766865920 type=replied_to]
1611732299988492288,2023-01-08 12:48:05+00:00,1527367803740663816,[<ReferencedTweet id=1611732299988492288 type=replied_to]
1611734321995431937,2023-01-08 14:55:58+00:00,1520162031495745537,[<ReferencedTweet id=1611734321995431937 type=replied_to]
1611734353058598914,2023-01-08 12:44:33+00:00,1527367803740663816,[<ReferencedTweet id=1611734353058598914 type=replied_to]
1611735425932226563,2023-01-08 12:10:58+00:00,1296062234838392833,[<ReferencedTweet id=1611735425932226563 type=replied_to]
1611737882833686530,2023-01-08 13:44:12+00:00,2947467755,[<ReferencedTweet id=1612050988617154564 type=replied_to]
1611738540928565249,2023-01-08 12:46:44+00:00,816456540496560128,[<ReferencedTweet id=1611791740209430529 type=replied_to]
1611738841538256901,2023-01-08 13:33:10+00:00,1254219771270369282,[<ReferencedTweet id=1612078578694340608 type=replied_to]
1611739618210185220,2023-01-08 14:20:46+00:00,266848822,[<ReferencedTweet id=1611739618210185220 type=replied_to]
1611740831043489793,2023-01-08 13:32:19+00:00,50401800,[<ReferencedTweet id=1611991632689172481 type=replied_to]
1611742025120100353,2023-01-08 14:32:53+00:00,1488507668457299975,[<ReferencedTweet id=1611742025120100353 type=replied_to]
1611743274854744064,2023-01-08 13:23:05+00:00,1576725002497523712,[<ReferencedTweet id=1611743274854744064 type=replied_to]
1611743652539154433,2023-01-08 14:07:58+00:00,1592567346811518977,[<ReferencedTweet id=1611743652539154433 type=replied_to]
1611743816620412930,2023-01-08 13:42:14+00:00,73003742,[<ReferencedTweet id=1611743816620412930 type=replied_to]
1611745725007728649,2023-01-08 14:52:06+00:00,1251203984355995649,[<ReferencedTweet id=1611745725007728649 type=replied_to]
1611745788601720833,2023-01-08 12:55:50+00:00,26319486,[<ReferencedTweet id=1611745788601720833 type=replied_to]
1611746646240419844,2023-01-08 13:28:12+00:00,3135285435,[<ReferencedTweet id=1611752282055675904 type=replied_to]
1611746925753114625,2023-01-08 12:53:37+00:00,1520260693420916736,[<ReferencedTweet id=1611746925753114625 type=replied_to]
1611750420266762241,2023-01-08 12:48:58+00:00,1527367803740663816,[<ReferencedTweet id=1611750420266762241 type=replied_to]
1611752251520946177,2023-01-08 12:51:39+00:00,1585441543925780485,[<ReferencedTweet id=1611832334545821697 type=replied_to]
1611753569455308800,2023-01-08 12:41:58+00:00,56691327,[<ReferencedTweet id=1611869067060682752 type=replied_to]
1611755805207920640,2023-01-08 14:30:05+00:00,1532445960097472517,[<ReferencedTweet id=1611755805207920640 type=replied_to]
1611756074620813314,2023-01-08 12:53:59+00:00,229275510,[<ReferencedTweet id=1611756074620813314 type=replied_to]
1611757884861186049,2023-01-08 14:22:32+00:00,1104889844,[<ReferencedTweet id=1612088942450409477 type=replied_to]
1611758378812067841,2023-01-08 12:02:15+00:00,1604640749642973184,[<ReferencedTweet id=1611758378812067841 type=replied_to]
1611758489222660097,2023-01-08 13:08:05+00:00,1576725002497523712,[<ReferencedTweet id=1611758489222660097 type=replied_to]
1611758545325670403,2023-01-08 12:55:23+00:00,1442891169906577409,[<ReferencedTweet id=1611758545325670403 type=replied_to]
1611759031994949632,2023-01-08 12:17:39+00:00,213647915,[<ReferencedTweet id=1611759031994949632 type=replied_to]
1611759697173815300,2023-01-08 12:08:58+00:00,1465259405998493700,[<ReferencedTweet id=1611759697173815300 type=replied_to]
1611760101878022145,2023-01-08 13:06:24+00:00,729497443163881472,[<ReferencedTweet id=1611760101878022145 type=replied_to]
1611760627743088640,2023-01-08 12:51:06+00:00,1372962774414950415,[<ReferencedTweet id=1611779304676892672 type=replied_to]
1611761350547570694,2023-01-08 14:29:43+00:00,1508969511470383104,[<ReferencedTweet id=1611956635873775616 type=replied_to]
1611761556789907457,2023-01-08 12:00:37+00:00,1445432934928945155,[<ReferencedTweet id=1611761556789907457 type=replied_to]
1611761563001667584,2023-01-08 14:46:33+00:00,126312145,[<ReferencedTweet id=1611761563001667584 type=replied_to]
1611761752093429764,2023-01-08 14:40:44+00:00,1609897525133168641,[<ReferencedTweet id=1611804033575960578 type=replied_to]
1611761854472245248,2023-01-08 12:21:59+00:00,1607581982807949318,[<ReferencedTweet id=1611761854472245248 type=replied_to]
1611761931064426498,2023-01-08 13:05:20+00:00,1576725002497523712,[<ReferencedTweet id=1611761931064426498 type=replied_to]
1611762809846603781,2023-01-08 12:35:31+00:00,1601701125119512576,[<ReferencedTweet id=1611762809846603781 type=replied_to]
1611765481274327040,2023-01-08 13:10:38+00:00,1587879384509255683,[<ReferencedTweet id=1612062167699709953 type=replied_to]
1611765857385943041,2023-01-08 14:59:38+00:00,1587036459592212480,[<ReferencedTweet id=1611765857385943041 type=replied_to]
1611766617603510272,2023-01-08 13:52:50+00:00,1092430780071063552,[<ReferencedTweet id=1611766617603510272 type=replied_to]
1611766678840573953,2023-01-08 13:34:50+00:00,1586545277984546816,[<ReferencedTweet id=1611766678840573953 type=replied_to]
1611766822482608130,2023-01-08 13:58:04+00:00,65086845,[<ReferencedTweet id=1611766822482608130 type=replied_to]
1611770099282706432,2023-01-08 13:58:11+00:00,193363941,[<ReferencedTweet id=1611770099282706432 type=replied_to]
1611771900044140549,2023-01-08 13:35:18+00:00,1349455494293975050,[<ReferencedTweet id=1611771900044140549 type=replied_to]
1611773788202635270,2023-01-08 14:33:38+00:00,907397587,[<ReferencedTweet id=1611773788202635270 type=replied_to]
1611774690510389255,2023-01-08 14:39:13+00:00,134736002,[<ReferencedTweet id=1611774690510389255 type=replied_to]
1611774770034479110,2023-01-08 12:34:41+00:00,1325556499171643394,[<ReferencedTweet id=1611774770034479110 type=replied_to]
1611775110825840641,2023-01-08 12:26:16+00:00,1603042731785428995,[<ReferencedTweet id=1612057059385827330 type=replied_to]
1611775449713238016,2023-01-08 13:29:13+00:00,1598504850014314496,[<ReferencedTweet id=1611955040331206658 type=replied_to]
1611776703499767811,2023-01-08 13:31:48+00:00,46268113,[<ReferencedTweet id=1611776703499767811 type=replied_to]
1611777001915916290,2023-01-08 13:02:33+00:00,1595782424595759108,[<ReferencedTweet id=1611823033601122307 type=replied_to]
1611778203621679105,2023-01-08 12:58:41+00:00,1595782424595759108,[<ReferencedTweet id=1611778203621679105 type=replied_to]
1611778239877226496,2023-01-08 14:23:51+00:00,907397587,[<ReferencedTweet id=1611778239877226496 type=replied_to]
1611778804053340160,2023-01-08 12:50:50+00:00,1527367803740663816,[<ReferencedTweet id=1611778804053340160 type=replied_to]
1611780083466862593,2023-01-08 14:37:54+00:00,1221559302789500930,[<ReferencedTweet id=1612086839350788102 type=replied_to]
1611783686457905153,2023-01-08 14:01:20+00:00,1591968727377092608,[<ReferencedTweet id=1611783686457905153 type=replied_to]
1611783729092886528,2023-01-08 14:45:20+00:00,1410220590598868994,[<ReferencedTweet id=1612008825342627840 type=replied_to]
1611784732341149697,2023-01-08 12:21:48+00:00,1588670172092563458,[<ReferencedTweet id=1611784732341149697 type=replied_to]
1611785073744822276,2023-01-08 14:24:46+00:00,4158848537,[<ReferencedTweet id=1611785073744822276 type=replied_to]
1611786061403025408,2023-01-08 13:23:46+00:00,1209904749291724800,[<ReferencedTweet id=1611786061403025408 type=replied_to]
1611786317368819712,2023-01-08 12:48:37+00:00,1527367803740663816,[<ReferencedTweet id=1611786317368819712 type=replied_to]
1611786730847309825,2023-01-08 14:23:31+00:00,1213294645645496321,[<ReferencedTweet id=1612069034853339137 type=replied_to]
1611788233611911172,2023-01-08 14:56:46+00:00,1596998055185813506,[<ReferencedTweet id=1611788233611911172 type=replied_to]
1611789131763572736,2023-01-08 13:11:41+00:00,1048737108674977792,[<ReferencedTweet id=1611789131763572736 type=replied_to]
1611789733994336256,2023-01-08 13:23:16+00:00,1589379393478180868,[<ReferencedTweet id=1611789733994336256 type=replied_to]
1611793148958621697,2023-01-08 14:21:53+00:00,1587983691963400193,[<ReferencedTweet id=1611793148958621697 type=replied_to]
1611794855545520130,2023-01-08 13:15:47+00:00,1609520860380938240,[<ReferencedTweet id=1611794855545520130 type=replied_to]
1611795145686454273,2023-01-08 12:57:49+00:00,229275510,[<ReferencedTweet id=1611795145686454273 type=replied_to]
1611795733954412545,2023-01-08 14:45:34+00:00,1582658413405798400,[<ReferencedTweet id=1611795733954412545 type=replied_to]
1611795781974908928,2023-01-08 12:05:26+00:00,1594657022695424001,[<ReferencedTweet id=1611795781974908928 type=replied_to]
1611796379701022723,2023-01-08 14:51:28+00:00,236596349,[<ReferencedTweet id=1612079373724651522 type=replied_to]
1611797563837149186,2023-01-08 13:30:17+00:00,1209904749291724800,[<ReferencedTweet id=1611797563837149186 type=replied_to]
1611798270778523655,2023-01-08 13:09:26+00:00,4910387879,[<ReferencedTweet id=1611798270778523655 type=replied_to]
1611798411648569344,2023-01-08 13:51:36+00:00,507454311,[<ReferencedTweet id=1611798411648569344 type=replied_to]
1611798892282093568,2023-01-08 13:05:48+00:00,1593264816843636740,[<ReferencedTweet id=1611798892282093568 type=replied_to]
1611801124104699904,2023-01-08 14:25:40+00:00,1240060028687704069,[<ReferencedTweet id=1611801124104699904 type=replied_to]
1611802030078627842,2023-01-08 14:06:04+00:00,1612077729788084226,[<ReferencedTweet id=1611802030078627842 type=replied_to]
1611803297416990720,2023-01-08 12:59:08+00:00,1358406524654280706,[<ReferencedTweet id=1611803297416990720 type=replied_to]
1611803959890513926,2023-01-08 13:03:18+00:00,1055832665142779904,[<ReferencedTweet id=1611803959890513926 type=replied_to]
1611804578487451648,2023-01-08 14:41:54+00:00,2757316366,[<ReferencedTweet id=1611804578487451648 type=replied_to]
1611804895400583169,2023-01-08 12:39:09+00:00,1576725002497523712,[<ReferencedTweet id=1611804895400583169 type=replied_to]
1611805655442100230,2023-01-08 13:54:26+00:00,271005035,[<ReferencedTweet id=1611805655442100230 type=replied_to]
1611805937181888516,2023-01-08 12:41:45+00:00,1507738644794200069,[<ReferencedTweet id=1611805937181888516 type=replied_to]
1611808814897954819,2023-01-08 14:22:19+00:00,1587501095147937796,[<ReferencedTweet id=1611808814897954819 type=replied_to]
1611808897873879043,2023-01-08 14:43:55+00:00,907397587,[<ReferencedTweet id=1611808897873879043 type=replied_to]
1611809922940821504,2023-01-08 13:47:33+00:00,1048347033281679360,[<ReferencedTweet id=1611834275921362944 type=replied_to]
1611810082488201216,2023-01-08 12:32:23+00:00,1577849836019277830,[<ReferencedTweet id=1611810082488201216 type=replied_to]
1611811672414629893,2023-01-08 12:47:14+00:00,1527367803740663816,[<ReferencedTweet id=1611811672414629893 type=replied_to]
1611812803706339328,2023-01-08 12:27:39+00:00,857996749998358530,[<ReferencedTweet id=1611812803706339328 type=replied_to]
1611813464497963009,2023-01-08 12:07:18+00:00,1585499275445813251,[<ReferencedTweet id=1611813464497963009 type=replied_to]
1611815221026525184,2023-01-08 13:39:52+00:00,1609672668415987715,[<ReferencedTweet id=1611815221026525184 type=replied_to]
1611816098802065408,2023-01-08 13:46:05+00:00,1587889540462788608,[<ReferencedTweet id=1611816098802065408 type=replied_to]
1611817141547995136,2023-01-08 13:52:57+00:00,1439741714,[<ReferencedTweet id=1611817141547995136 type=replied_to]
1611817204663689216,2023-01-08 13:25:10+00:00,229275510,[<ReferencedTweet id=1611817204663689216 type=replied_to]
1611819136207970304,2023-01-08 13:18:19+00:00,1611904557851746305,[<ReferencedTweet id=1611819136207970304 type=replied_to]
1611819461773856770,2023-01-08 13:23:45+00:00,1299858171046121472,[<ReferencedTweet id=1611819461773856770 type=replied_to]
1611819572721582080,2023-01-08 14:40:12+00:00,1289527110,[<ReferencedTweet id=1611819572721582080 type=replied_to]
1611820617002541062,2023-01-08 13:46:01+00:00,53796301,[<ReferencedTweet id=1611820617002541062 type=replied_to]
1611821159871385600,2023-01-08 13:23:16+00:00,1524892306440175616,[<ReferencedTweet id=1611821159871385600 type=replied_to]
1611822366874636289,2023-01-08 13:17:44+00:00,1601671970202025987,[<ReferencedTweet id=1611822366874636289 type=replied_to]
1611822436097429506,2023-01-08 14:01:41+00:00,1595051725576175616,[<ReferencedTweet id=1611822436097429506 type=replied_to]
1611822600165933056,2023-01-08 12:51:03+00:00,1527367803740663816,[<ReferencedTweet id=1611822600165933056 type=replied_to]
1611822777949999106,2023-01-08 13:44:14+00:00,1048347033281679360,[<ReferencedTweet id=1611822777949999106 type=replied_to]
1611823943370870788,2023-01-08 12:20:44+00:00,1353892275659669507,[<ReferencedTweet id=1611823943370870788 type=replied_to]
1611824824128528384,2023-01-08 14:56:36+00:00,19549418,[<ReferencedTweet id=1612022194120364033 type=replied_to]
