conversation_id,Created_at_convert,author_id,referenced_tweets
1571779714997534722,2022-09-19 13:55:00-03:00,979322514202595330,[<ReferencedTweet id=1571779714997534722 type=replied_to]
1571780836306952196,2022-09-19 13:19:16-03:00,926807382570782720,[<ReferencedTweet id=1571780836306952196 type=replied_to]
1571785694321803266,2022-09-19 17:58:15-03:00,1541790362154442752,[<ReferencedTweet id=1571785694321803266 type=replied_to]
1571788067966525440,2022-09-19 13:16:37-03:00,1104553479400574976,[<ReferencedTweet id=1571788067966525440 type=replied_to]
1571789154140184578,2022-09-19 10:15:38-03:00,1475900846961573894,[<ReferencedTweet id=1571842684460929024 type=replied_to]
1571793834077728771,2022-09-19 06:30:27-03:00,1004549988037349376,[<ReferencedTweet id=1571393596313452545 type=retweeted]
1571797275231281153,2022-09-19 06:44:07-03:00,149525735,[<ReferencedTweet id=1571636081795244035 type=retweeted]
1571799851146387456,2022-09-19 09:27:12-03:00,28416229,[<ReferencedTweet id=1571800833527881731 type=replied_to]
1571800570251431936,2022-09-19 06:57:13-03:00,58231899,[<ReferencedTweet id=1571636081795244035 type=retweeted]
1571800909302370305,2022-09-19 10:31:57-03:00,1209612416553803777,[<ReferencedTweet id=1571850732483092480 type=replied_to]
1571801662590976002,2022-09-19 09:45:20-03:00,1542581205488607234,[<ReferencedTweet id=1571801662590976002 type=replied_to]
1571801925472894976,2022-09-19 07:02:36-03:00,2721159273,[<ReferencedTweet id=1571801662590976002 type=retweeted]
1571802597799108608,2022-09-19 07:05:16-03:00,1316383724938948609,[<ReferencedTweet id=1571636081795244035 type=retweeted]
1571802978537082882,2022-09-19 07:06:47-03:00,1018091528647045120,
1571802986619215873,2022-09-19 07:06:49-03:00,1445132186676498435,
1571803682777227265,2022-09-19 16:02:41-03:00,1566244821051883523,[<ReferencedTweet id=1571803682777227265 type=replied_to]
1571803893100576770,2022-09-19 16:20:25-03:00,31559513,[<ReferencedTweet id=1571803893100576770 type=replied_to]
1571804160110243841,2022-09-19 16:09:21-03:00,1566244821051883523,[<ReferencedTweet id=1571804160110243841 type=replied_to]
1571804235611734018,2022-09-19 11:43:14-03:00,59933865,[<ReferencedTweet id=1571804235611734018 type=replied_to]
1571804503778672642,2022-09-19 15:24:41-03:00,1516486455907991552,[<ReferencedTweet id=1571804503778672642 type=replied_to]
1571804696783757313,2022-09-19 07:13:37-03:00,3298855865,[<ReferencedTweet id=1569760802730811392 type=retweeted]
1571806073178427392,2022-09-19 10:15:05-03:00,1048223367885737985,[<ReferencedTweet id=1571806073178427392 type=replied_to]
1571806358495805440,2022-09-19 15:21:29-03:00,1516486455907991552,[<ReferencedTweet id=1571806358495805440 type=replied_to]
1571806447851167750,2022-09-19 07:20:34-03:00,92090932,[<ReferencedTweet id=1571805755979829248 type=quoted]
1571806470232064001,2022-09-19 07:50:36-03:00,293722311,[<ReferencedTweet id=1571806470232064001 type=replied_to]
1571807174699134979,2022-09-19 16:00:52-03:00,1190316386507210753,[<ReferencedTweet id=1571807174699134979 type=replied_to]
1571807471236153344,2022-09-19 14:11:49-03:00,1103438301556551680,[<ReferencedTweet id=1571807471236153344 type=replied_to]
1571807544749985793,2022-09-19 07:24:56-03:00,1413454056098471946,[<ReferencedTweet id=1571202203913785344 type=retweeted]
1571808089619451905,2022-09-19 07:27:06-03:00,26560366,
1571808909983379456,2022-09-19 07:30:21-03:00,213357262,
1571809084105695234,2022-09-19 14:41:47-03:00,53365785,[<ReferencedTweet id=1571914167979761665 type=replied_to]
1571809958542426113,2022-09-19 07:34:31-03:00,92090932,[<ReferencedTweet id=1571808857357430787 type=quoted]
1571811032242200577,2022-09-19 10:14:17-03:00,140017388,[<ReferencedTweet id=1571811032242200577 type=replied_to]
1571811226761445376,2022-09-19 07:50:45-03:00,28150017,[<ReferencedTweet id=1571811226761445376 type=replied_to]
1571811781391138817,2022-09-19 15:05:22-03:00,348460350,[<ReferencedTweet id=1571909170026188801 type=replied_to]
1571812025822593024,2022-09-19 07:42:44-03:00,2921813044,[<ReferencedTweet id=1571803893100576770 type=retweeted]
1571812600643751939,2022-09-19 07:45:01-03:00,1375210420567441408,
1571812771917955075,2022-09-19 15:01:17-03:00,1519766650681241604,[<ReferencedTweet id=1571892928682856448 type=replied_to]
1571814225365946369,2022-09-19 07:51:28-03:00,1464774103559294982,[<ReferencedTweet id=1569815993039613952 type=retweeted]
1571814237605105664,2022-09-19 07:51:31-03:00,1479231467960029189,[<ReferencedTweet id=1571636081795244035 type=retweeted]
1571814340776402945,2022-09-19 18:06:45-03:00,1494479763347492864,[<ReferencedTweet id=1571814340776402945 type=replied_to]
1571814508599058432,2022-09-19 07:52:36-03:00,4734028995,
1571815851497607171,2022-09-19 16:24:29-03:00,1559333570010877952,[<ReferencedTweet id=1571938794684944384 type=replied_to]
1571815924528779266,2022-09-19 16:25:09-03:00,1218235494569578498,[<ReferencedTweet id=1571815924528779266 type=replied_to]
1571816101746540544,2022-09-19 17:29:56-03:00,199120254,[<ReferencedTweet id=1571830064991424512 type=replied_to]
1571816533474840578,2022-09-19 13:42:46-03:00,1551025110630518786,[<ReferencedTweet id=1571816533474840578 type=replied_to]
1571817510986555393,2022-09-19 08:04:32-03:00,46902954,[<ReferencedTweet id=1571803893100576770 type=retweeted]
1571817777794777089,2022-09-19 08:05:35-03:00,65085982,
1571817855972245511,2022-09-19 08:05:54-03:00,476935736,
1571818180988870656,2022-09-19 08:07:11-03:00,1018091528647045120,
1571818186919579649,2022-09-19 08:07:13-03:00,1445132186676498435,
1571818411151458305,2022-09-19 15:04:06-03:00,4726375156,[<ReferencedTweet id=1571818411151458305 type=replied_to]
1571818440557723648,2022-09-19 10:23:54-03:00,1246261303183843329,[<ReferencedTweet id=1571824590573240326 type=replied_to]
1571819307608276992,2022-09-19 08:11:40-03:00,4482458597,
1571819317875834881,2022-09-19 08:11:43-03:00,1273308598903418880,
1571819350763397120,2022-09-19 08:11:50-03:00,252252657,
1571819371416240129,2022-09-19 08:11:55-03:00,1273308598903418880,
1571820023513063424,2022-09-19 08:14:31-03:00,39566949,
1571820144925454336,2022-09-19 08:28:39-03:00,1419352962837716999,[<ReferencedTweet id=1571820144925454336 type=replied_to]
1571821212421980160,2022-09-19 08:19:14-03:00,39566949,
1571821322098937860,2022-09-19 08:28:46-03:00,1419352962837716999,[<ReferencedTweet id=1571821322098937860 type=replied_to]
1571821519017222144,2022-09-19 08:20:27-03:00,1220015854949228544,[<ReferencedTweet id=1571803893100576770 type=retweeted]
1571823067302608896,2022-09-19 14:12:19-03:00,1553365819022778369,[<ReferencedTweet id=1571823067302608896 type=replied_to]
1571823379631558657,2022-09-19 08:48:24-03:00,1564361741403934720,[<ReferencedTweet id=1571823379631558657 type=replied_to]
1571823999956717568,2022-09-19 08:30:19-03:00,213357262,
1571824049302503425,2022-09-19 08:34:37-03:00,3396106001,[<ReferencedTweet id=1571824049302503425 type=replied_to]
1571825273007390721,2022-09-19 08:35:22-03:00,827588636409528320,[<ReferencedTweet id=1571544817229860869 type=retweeted]
1571825317202862080,2022-09-19 08:35:33-03:00,827588636409528320,[<ReferencedTweet id=1571545117323837445 type=retweeted]
1571826091320381441,2022-09-19 08:38:37-03:00,2977077706,
1571827042550775809,2022-09-19 08:42:24-03:00,241101137,
1571827694706331648,2022-09-19 13:13:35-03:00,788025162,[<ReferencedTweet id=1571827694706331648 type=replied_to]
1571828076958425088,2022-09-19 08:46:31-03:00,123942558,[<ReferencedTweet id=1571803893100576770 type=retweeted]
1571828633089576961,2022-09-19 17:06:55-03:00,45683323,[<ReferencedTweet id=1571828633089576961 type=replied_to]
1571830884289970177,2022-09-19 13:21:33-03:00,926807382570782720,[<ReferencedTweet id=1571830884289970177 type=replied_to]
1571831043337904129,2022-09-19 08:58:18-03:00,903934687403544576,
1571831052628332549,2022-09-19 08:58:20-03:00,110733622,
1571831269071392768,2022-09-19 08:59:12-03:00,301754914,
1571831542514581504,2022-09-19 09:00:17-03:00,1434611229855780867,[<ReferencedTweet id=1570827837073924097 type=retweeted]
1571832352472539138,2022-09-19 16:00:21-03:00,1190316386507210753,[<ReferencedTweet id=1571832352472539138 type=replied_to]
1571832474921046019,2022-09-19 09:03:59-03:00,249423984,[<ReferencedTweet id=1571803893100576770 type=retweeted]
1571832765066387457,2022-09-19 15:09:27-03:00,454897224,[<ReferencedTweet id=1571854518932865027 type=replied_to]
1571836034274693124,2022-09-19 09:18:08-03:00,1571834712984883205,
1571836507576467458,2022-09-19 09:20:01-03:00,1375210420567441408,
1571837724545503233,2022-09-19 13:58:31-03:00,1386650155768766466,[<ReferencedTweet id=1571837724545503233 type=replied_to]
1571838111306641408,2022-09-19 13:22:27-03:00,120779648,[<ReferencedTweet id=1571838111306641408 type=replied_to]
1571838542086537216,2022-09-19 13:42:12-03:00,1103438301556551680,[<ReferencedTweet id=1571838542086537216 type=replied_to]
1571839462329442310,2022-09-19 09:31:45-03:00,139401543,
1571840266012606464,2022-09-19 09:34:57-03:00,163078855,
1571840561664991232,2022-09-19 15:12:52-03:00,1265986640624922624,[<ReferencedTweet id=1571840561664991232 type=replied_to]
1571842177277526023,2022-09-19 09:42:33-03:00,1567672969199079425,[<ReferencedTweet id=1570382827572826112 type=retweeted]
1571843258111692800,2022-09-19 14:02:49-03:00,85702893,[<ReferencedTweet id=1571843258111692800 type=replied_to]
1571844052391120897,2022-09-19 18:09:35-03:00,93287976,[<ReferencedTweet id=1571844052391120897 type=replied_to]
1571844103842967553,2022-09-19 15:11:43-03:00,1265986640624922624,[<ReferencedTweet id=1571844103842967553 type=replied_to]
1571844135677468672,2022-09-19 09:50:20-03:00,1271950417551855624,[<ReferencedTweet id=1571803893100576770 type=retweeted]
