conversation_id,Created_at_convert,author_id,referenced_tweets
1539259586842173444,2022-06-22 08:52:10-03:00,1456247329602908164,[<ReferencedTweet id=1539259586842173444 type=replied_to]
1539261941440471041,2022-06-22 09:53:43-03:00,322740296,[<ReferencedTweet id=1539567890726354945 type=replied_to]
1539264827897565188,2022-06-21 12:34:24-03:00,4421947719,[<ReferencedTweet id=1539265437984296961 type=replied_to]
1539267977983545349,2022-06-22 10:09:23-03:00,2724172187,[<ReferencedTweet id=1539267977983545349 type=replied_to]
1539272195838550018,2022-06-22 09:36:52-03:00,331394051,[<ReferencedTweet id=1539272195838550018 type=replied_to]
1539274028610990081,2022-06-22 09:51:49-03:00,1475790916845776900,[<ReferencedTweet id=1539274032016670728 type=replied_to]
1539282066894114816,2022-06-22 09:02:03-03:00,120779648,[<ReferencedTweet id=1539282066894114816 type=replied_to]
1539284760018751488,2022-06-22 08:38:55-03:00,228856969,[<ReferencedTweet id=1539540792250966017 type=replied_to]
1539289447782567937,2022-06-22 09:01:42-03:00,1042786929748660224,[<ReferencedTweet id=1539298514781487104 type=replied_to]
1539291265921175554,2022-06-22 10:17:31-03:00,1363563348818862083,[<ReferencedTweet id=1539291265921175554 type=replied_to]
1539291518695096320,2022-06-22 08:46:19-03:00,736959296559271936,[<ReferencedTweet id=1539291518695096320 type=replied_to]
1539292392544681986,2022-06-22 10:16:38-03:00,1466471827501457408,[<ReferencedTweet id=1539292392544681986 type=replied_to]
1539294266131881986,2022-06-22 09:19:30-03:00,1530212573089566721,[<ReferencedTweet id=1539295429233459200 type=replied_to]
1539303203002540032,2022-06-22 10:18:57-03:00,1466471827501457408,[<ReferencedTweet id=1539303203002540032 type=replied_to]
1539303393067409410,2022-06-22 10:07:37-03:00,448337190,[<ReferencedTweet id=1539303393067409410 type=replied_to]
1539304313725632512,2022-06-21 21:40:35-03:00,1396114723209457664,[<ReferencedTweet id=1539313213833084928 type=replied_to]
1539305498025111553,2022-06-22 09:30:03-03:00,1141319285316493312,[<ReferencedTweet id=1539305498025111553 type=replied_to]
