conversation_id,Created_at_convert,author_id,referenced_tweets
1538989724379013123,2022-06-20 17:58:37-03:00,3435896139,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1538991535945031687,2022-06-20 18:05:49-03:00,1142922367007690752,
1538991539690651648,2022-06-21 13:18:37-03:00,946705770309214208,[<ReferencedTweet id=1538991539690651648 type=replied_to]
1538991690245197826,2022-06-21 13:54:34-03:00,246930074,"[<ReferencedTweet id=1539286943674007552 type=quoted, <ReferencedTweet id=1538991690245197826 type=replied_to]"
1538991937126121472,2022-06-20 18:51:16-03:00,1373687569926520835,[<ReferencedTweet id=1538991937126121472 type=replied_to]
1538991986107109376,2022-06-21 11:32:17-03:00,246930074,"[<ReferencedTweet id=1539252338958946311 type=quoted, <ReferencedTweet id=1538991986107109376 type=replied_to]"
1538992093456121856,2022-06-21 12:36:05-03:00,946950531192442880,[<ReferencedTweet id=1538992093456121856 type=replied_to]
1538992308313546753,2022-06-21 12:50:23-03:00,14594876,[<ReferencedTweet id=1539274536335581184 type=replied_to]
1538992637851619328,2022-06-20 21:28:26-03:00,1320902364614873088,[<ReferencedTweet id=1538992637851619328 type=replied_to]
1538993172864434176,2022-06-20 18:12:20-03:00,24303218,[<ReferencedTweet id=1538991690245197826 type=quoted]
1538993672468955137,2022-06-20 21:51:58-03:00,1460409155764826113,[<ReferencedTweet id=1538993672468955137 type=replied_to]
1538993957086060544,2022-06-20 18:15:27-03:00,40312302,[<ReferencedTweet id=1538892138469109761 type=quoted]
1538994024819867651,2022-06-21 13:18:02-03:00,1373811532946157568,[<ReferencedTweet id=1538994024819867651 type=replied_to]
1538994234937810945,2022-06-21 13:33:59-03:00,1413481142976532480,[<ReferencedTweet id=1538994234937810945 type=replied_to]
1538994909293727745,2022-06-20 18:19:14-03:00,40312302,[<ReferencedTweet id=1538992093456121856 type=quoted]
1538995177607536641,2022-06-21 13:16:52-03:00,818558989,[<ReferencedTweet id=1538995177607536641 type=replied_to]
1538995482281787399,2022-06-20 18:21:30-03:00,24303218,[<ReferencedTweet id=1538854879787114496 type=quoted]
1538995564536377345,2022-06-20 18:21:50-03:00,24303218,[<ReferencedTweet id=1538988346071982081 type=quoted]
1538995625525751808,2022-06-20 18:22:04-03:00,51294367,[<ReferencedTweet id=1538875262183538690 type=quoted]
1538995666608865281,2022-06-20 20:15:07-03:00,721727021517291520,[<ReferencedTweet id=1538995666608865281 type=replied_to]
1538996055517306880,2022-06-20 18:23:47-03:00,804412987884773376,[<ReferencedTweet id=1538982142834778112 type=retweeted]
1538996660650532864,2022-06-20 18:26:11-03:00,1241459290566770701,
1538997618650533888,2022-06-20 18:30:00-03:00,753711979240587265,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1538997640582537217,2022-06-21 13:02:57-03:00,1327279383678234625,[<ReferencedTweet id=1538997640582537217 type=replied_to]
1538998682800033798,2022-06-21 12:41:39-03:00,2867976728,[<ReferencedTweet id=1538998682800033798 type=replied_to]
1538998720011853824,2022-06-20 18:34:22-03:00,4858859447,
1538999333131108354,2022-06-20 18:39:04-03:00,1271937235793960961,[<ReferencedTweet id=1538999333131108354 type=replied_to]
1538999335005917187,2022-06-20 19:20:06-03:00,1458428195775131648,[<ReferencedTweet id=1538999335005917187 type=replied_to]
1538999831716319232,2022-06-21 13:37:01-03:00,1413481142976532480,[<ReferencedTweet id=1538999831716319232 type=replied_to]
1538999951304400906,2022-06-20 18:39:16-03:00,723328142413324288,
1539000528184688640,2022-06-20 18:41:33-03:00,480534361,
1539000817667420160,2022-06-20 18:42:42-03:00,1268317047890608130,[<ReferencedTweet id=1538991690245197826 type=quoted]
1539001341741305856,2022-06-21 01:44:29-03:00,4428334888,[<ReferencedTweet id=1539001341741305856 type=replied_to]
1539001422880067585,2022-06-20 18:45:07-03:00,276232338,
1539001968324141058,2022-06-20 18:47:17-03:00,173092944,[<ReferencedTweet id=1538889550885445637 type=quoted]
1539002315843174402,2022-06-20 18:48:40-03:00,2618356208,
1539003049594785797,2022-06-21 12:14:55-03:00,101812260,[<ReferencedTweet id=1539003054967730176 type=replied_to]
1539003722851926016,2022-06-21 09:54:27-03:00,1095845965712510980,[<ReferencedTweet id=1539003722851926016 type=replied_to]
1539004315960057858,2022-06-20 18:56:36-03:00,42271371,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1539004912415170560,2022-06-20 19:16:30-03:00,24715034,[<ReferencedTweet id=1539004912415170560 type=replied_to]
1539004936045879299,2022-06-20 18:59:04-03:00,1424644289963958276,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1539004965619892225,2022-06-20 18:59:11-03:00,1284271867507937280,[<ReferencedTweet id=1538991539690651648 type=quoted]
1539005020670251009,2022-06-20 18:59:24-03:00,1205559530,
1539005784650047488,2022-06-20 19:02:27-03:00,1512972382058819593,[<ReferencedTweet id=1538991690245197826 type=quoted]
1539006001659236353,2022-06-20 19:03:18-03:00,49671160,[<ReferencedTweet id=1538866303309697025 type=quoted]
1539006088963571712,2022-06-20 19:03:39-03:00,1151881606312988672,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1539006090079256580,2022-06-20 19:03:39-03:00,600203576,
1539006467122012172,2022-06-20 22:25:36-03:00,978327964340367362,[<ReferencedTweet id=1539006467122012172 type=replied_to]
1539006545127776256,2022-06-20 19:05:28-03:00,1976782130,
1539006591265034242,2022-06-20 19:05:39-03:00,1300322376052289536,
1539007426321580032,2022-06-20 19:08:58-03:00,88536627,
1539007741557190657,2022-06-20 19:10:13-03:00,2516540706,[<ReferencedTweet id=1538991690245197826 type=quoted]
1539007936822927366,2022-06-21 09:10:09-03:00,84672407,[<ReferencedTweet id=1539007936822927366 type=replied_to]
