conversation_id,Created_at_convert,author_id,referenced_tweets
1532462547059761162,2022-06-03 02:06:14,1061204956806635520,[<ReferencedTweet id=1532462547059761162 type=replied_to]
1532464186558668804,2022-06-04 02:25:12,2606479004,[<ReferencedTweet id=1532464186558668804 type=replied_to]
1532467813432057864,2022-06-03 11:00:45,1221097075561111555,[<ReferencedTweet id=1532467813432057864 type=replied_to]
1532468583065960450,2022-06-03 18:06:04,1153984719106859008,[<ReferencedTweet id=1532783253131763712 type=replied_to]
1532471742123368453,2022-06-03 11:32:49,1476927041383632903,[<ReferencedTweet id=1532670547196272640 type=replied_to]
1532472033489084428,2022-06-03 16:45:00,4581549196,[<ReferencedTweet id=1532472033489084428 type=replied_to]
1532472068259864605,2022-06-03 02:42:34,1435654263997403141,[<ReferencedTweet id=1532472068259864605 type=replied_to]
1532472172547084290,2022-06-03 01:55:46,1249942624695435266,[<ReferencedTweet id=1532522111553703936 type=replied_to]
1532475040532422660,2022-06-03 01:44:37,1249942624695435266,[<ReferencedTweet id=1532532370582159375 type=replied_to]
1532475701785419810,2022-06-04 01:10:54,1453169405198848000,[<ReferencedTweet id=1532475701785419810 type=replied_to]
1532477711855144960,2022-06-03 01:34:35,1475447337619275780,[<ReferencedTweet id=1532535863325954048 type=replied_to]
1532480047226970161,2022-06-03 07:19:00,1454971865810669568,[<ReferencedTweet id=1532480047226970161 type=replied_to]
1532483111883362337,2022-06-03 05:55:01,724005859026714624,[<ReferencedTweet id=1532483111883362337 type=replied_to]
1532484684738863104,2022-06-03 10:02:50,58523481,[<ReferencedTweet id=1532532282120085504 type=replied_to]
1532485642701135873,2022-06-03 00:57:02,723647894390202368,[<ReferencedTweet id=1532485642701135873 type=replied_to]
1532486751369023488,2022-06-04 02:27:30,2606479004,[<ReferencedTweet id=1532486751369023488 type=replied_to]
1532487123915313154,2022-06-03 18:48:05,1248349483735408640,[<ReferencedTweet id=1532487123915313154 type=replied_to]
1532487872900636673,2022-06-03 00:33:17,723647894390202368,[<ReferencedTweet id=1532487872900636673 type=replied_to]
1532489456065949696,2022-06-03 03:31:10,1249942624695435266,[<ReferencedTweet id=1532561537281531914 type=replied_to]
1532489951132233729,2022-06-03 03:28:16,1505985752806608902,[<ReferencedTweet id=1532564509755379712 type=replied_to]
1532494898506747911,2022-06-03 12:51:31,4365683476,[<ReferencedTweet id=1532683592060612608 type=replied_to]
1532495095475458072,2022-06-03 02:28:37,510588669,[<ReferencedTweet id=1532495095475458072 type=replied_to]
1532496381197406232,2022-06-03 00:14:42,1040631436750016512,[<ReferencedTweet id=1532496381197406232 type=replied_to]
1532500280830459934,2022-06-03 00:27:54,723647894390202368,[<ReferencedTweet id=1532500280830459934 type=replied_to]
1532501309038919688,2022-06-04 17:04:02,1158887355526406146,[<ReferencedTweet id=1532501309038919688 type=replied_to]
1532503799742574595,2022-06-03 03:15:07,1264015259397996546,[<ReferencedTweet id=1532503799742574595 type=replied_to]
1532504197568004099,2022-06-03 00:25:42,723647894390202368,[<ReferencedTweet id=1532504197568004099 type=replied_to]
1532509038604320769,2022-06-03 01:02:49,139075086,[<ReferencedTweet id=1532509038604320769 type=replied_to]
1532510592606642176,2022-06-03 01:46:26,1249942624695435266,[<ReferencedTweet id=1532510592606642176 type=replied_to]
1532512438796550169,2022-06-03 00:00:12,1531969568335339526,[<ReferencedTweet id=1532512397855948824 type=retweeted]
1532512511936933888,2022-06-03 00:00:30,1531969568335339526,[<ReferencedTweet id=1532512441409716224 type=retweeted]
1532512609034960921,2022-06-03 00:00:53,1531969568335339526,[<ReferencedTweet id=1532512577611235333 type=retweeted]
1532512655927279617,2022-06-03 00:01:04,1389449787615977472,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532512777142534145,2022-06-03 00:01:33,1515012950226051073,
1532512803323510797,2022-06-03 00:01:39,1531969568335339526,[<ReferencedTweet id=1532512777142534145 type=retweeted]
1532512882721685523,2022-06-03 00:01:58,708260789329780737,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532512973348012043,2022-06-03 00:02:20,1531969568335339526,[<ReferencedTweet id=1532512950568747012 type=retweeted]
1532513139274678291,2022-06-03 00:02:59,612668242,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532513149286481922,2022-06-03 00:03:02,302080735,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532513266060099587,2022-06-03 00:03:30,1531969568335339526,[<ReferencedTweet id=1532513231926853651 type=retweeted]
1532513416035827722,2022-06-03 00:04:05,1047143391136493569,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532513426664194048,2022-06-03 00:04:08,1069340336143720448,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532513637184700421,2022-06-03 00:04:58,101007610,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532513799751729169,2022-06-03 00:05:37,1015392355690729472,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532514041872236544,2022-06-03 00:06:34,1531969568335339526,[<ReferencedTweet id=1532513997672546327 type=retweeted]
1532514713120145432,2022-06-03 00:09:15,1281056625697214465,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532514778110885894,2022-06-03 00:09:30,1531969568335339526,[<ReferencedTweet id=1532514768564649996 type=retweeted]
1532515069287858182,2022-06-03 00:10:39,1531969568335339526,[<ReferencedTweet id=1532515060240744463 type=retweeted]
1532515075755474956,2022-06-03 00:10:41,1329295179019407365,
1532515166599905289,2022-06-03 00:11:03,1531969568335339526,[<ReferencedTweet id=1532515075755474956 type=retweeted]
1532515263576408067,2022-06-03 00:11:26,1531969568335339526,[<ReferencedTweet id=1532515241422094352 type=retweeted]
1532515316856651806,2022-06-03 00:11:38,860259600163106822,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532515361517600768,2022-06-03 00:11:49,1362012556647399424,[<ReferencedTweet id=1532515075755474956 type=retweeted]
1532515495777378304,2022-06-03 00:12:21,397617258,[<ReferencedTweet id=1532515075755474956 type=retweeted]
1532515532531978240,2022-06-03 00:12:30,1230264105505894401,[<ReferencedTweet id=1532515075755474956 type=retweeted]
1532515540975091724,2022-06-03 00:12:32,1282096439246675968,[<ReferencedTweet id=1532462212647903246 type=quoted]
1532515542988357645,2022-06-03 00:12:32,1295193357090729984,[<ReferencedTweet id=1531819468992700418 type=quoted]
1532515592879603718,2022-06-03 00:12:44,935596378314731521,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532515602480365587,2022-06-03 00:12:47,875712815256018944,[<ReferencedTweet id=1532515075755474956 type=retweeted]
1532515642087178254,2022-06-03 00:12:56,1395912818,[<ReferencedTweet id=1531763863737315331 type=retweeted]
1532515700702576648,2022-06-03 00:13:10,1531969568335339526,[<ReferencedTweet id=1532515656817573890 type=retweeted]
1532515709145710599,2022-06-03 00:13:12,1235715554062843905,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532515762816094208,2022-06-03 00:13:25,892497966237351936,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532515863399628809,2022-06-03 00:13:49,858119301378834433,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532515954567020563,2022-06-03 00:14:10,1294442150172733440,[<ReferencedTweet id=1532515075755474956 type=retweeted]
1532516087769726979,2022-06-03 00:14:42,1483596784547119115,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532516262877724675,2022-06-03 00:15:24,1014139820187275264,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532516283027161105,2022-06-03 00:15:29,1386909329958260736,[<ReferencedTweet id=1532515075755474956 type=retweeted]
1532516341462204434,2022-06-03 00:15:43,1084415174889615360,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532516543161982976,2022-06-03 00:19:29,981442297,[<ReferencedTweet id=1532516543161982976 type=replied_to]
1532516543862538249,2022-06-03 00:16:31,1233968064057815040,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532516599202209792,2022-06-03 00:16:44,1531969568335339526,[<ReferencedTweet id=1532516543161982976 type=retweeted]
1532516792203083789,2022-06-03 00:17:30,4197806619,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532516793377488896,2022-06-03 00:17:30,1531969568335339526,[<ReferencedTweet id=1532516695322947585 type=retweeted]
1532516890622435348,2022-06-03 00:17:54,1531969568335339526,[<ReferencedTweet id=1532516830933286913 type=retweeted]
1532516987624103943,2022-06-03 00:18:17,1531969568335339526,[<ReferencedTweet id=1532516903964622848 type=retweeted]
1532517024513105920,2022-06-03 00:18:26,348716996,[<ReferencedTweet id=1531763863737315331 type=retweeted]
1532517170604810245,2022-06-03 00:19:00,382705813,[<ReferencedTweet id=1532505078216654863 type=retweeted]
1532517303392292865,2022-06-03 00:19:32,1531969568335339526,[<ReferencedTweet id=1532517290385715200 type=retweeted]
1532517459743350803,2022-06-03 00:20:09,1134304983971532800,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532517470229110785,2022-06-03 00:20:12,924306715,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532517594959323150,2022-06-03 00:20:42,1531969568335339526,[<ReferencedTweet id=1532517572805115904 type=retweeted]
1532517608179769345,2022-06-03 00:20:45,411824753,
1532517639158898690,2022-06-03 00:20:52,1018323875741003781,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532517691927498752,2022-06-03 00:21:05,1531969568335339526,[<ReferencedTweet id=1532517608179769345 type=retweeted]
1532517789004603402,2022-06-03 00:21:28,1531969568335339526,[<ReferencedTweet id=1532517774530060293 type=retweeted]
1532517935314509851,2022-06-03 00:22:03,1233861305087483910,[<ReferencedTweet id=1532515075755474956 type=retweeted]
1532517964573835264,2022-06-03 00:22:10,873185879464046592,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532517988758196225,2022-06-03 00:22:15,1281579488749301760,[<ReferencedTweet id=1532515075755474956 type=retweeted]
1532518221663830022,2022-06-03 00:23:11,30123111,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532518322050310156,2022-06-03 00:23:35,821017651317211136,[<ReferencedTweet id=1532515075755474956 type=retweeted]
1532518372310654981,2022-06-03 00:23:47,1307768996641603585,[<ReferencedTweet id=1532515075755474956 type=retweeted]
1532518400152444929,2022-06-03 00:23:54,242991062,[<ReferencedTweet id=1532515075755474956 type=retweeted]
1532518485422645249,2022-06-03 00:24:14,1441851424401354761,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532518568650219521,2022-06-03 17:42:40,53777038,[<ReferencedTweet id=1532518568650219521 type=replied_to]
1532518659561758720,2022-06-03 00:28:04,1453169405198848000,[<ReferencedTweet id=1532518659561758720 type=replied_to]
1532518663454072845,2022-06-03 00:24:56,2799778990,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532518735935840262,2022-06-03 00:25:14,1531969568335339526,[<ReferencedTweet id=1532518729820647424 type=retweeted]
1532518833088503811,2022-06-03 00:25:37,1531969568335339526,[<ReferencedTweet id=1532518744198619146 type=retweeted]
1532518989448060928,2022-06-03 00:26:14,1047575251478093824,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532519027557507078,2022-06-03 00:26:23,1531969568335339526,[<ReferencedTweet id=1532519010264399872 type=retweeted]
1532519224064745479,2022-06-03 00:27:10,49825011,
1532519242125516800,2022-06-03 00:27:14,125815890,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532519252040753160,2022-06-03 00:27:17,859017149909786624,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532519294491303944,2022-06-03 00:27:27,1531969568335339526,[<ReferencedTweet id=1532519269258477568 type=retweeted]
1532519401756434441,2022-06-03 00:27:52,1521945303322030080,
1532519468638806025,2022-06-03 00:28:08,28935200,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532519751695708160,2022-06-03 00:29:16,1287778375793364993,[<ReferencedTweet id=1531819468992700418 type=quoted]
1532519770871955456,2022-06-03 00:29:20,723647894390202368,[<ReferencedTweet id=1532499864776593410 type=quoted]
1532519780338507786,2022-06-03 00:29:23,1531969568335339526,[<ReferencedTweet id=1532519770871955456 type=retweeted]
1532519819723022341,2022-06-03 00:29:32,55544977,[<ReferencedTweet id=1531819468992700418 type=quoted]
1532519877373730820,2022-06-03 00:29:46,1531969568335339526,[<ReferencedTweet id=1532519819723022341 type=retweeted]
1532519965110181898,2022-06-03 16:58:38,829880554036273152,[<ReferencedTweet id=1532765253850779654 type=replied_to]
1532519981929340953,2022-06-03 00:30:11,1492648216239611904,
1532520097029492736,2022-06-03 00:30:38,1482857244521906188,
1532520136745394176,2022-06-03 00:30:48,1358781312333709314,[<ReferencedTweet id=1532515075755474956 type=retweeted]
1532520173109972992,2022-06-03 00:30:56,1288816276488491008,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532520338482929668,2022-06-03 00:31:36,1531969568335339526,[<ReferencedTweet id=1532520237064658956 type=retweeted]
1532520434515714061,2022-06-03 00:51:15,80656802,[<ReferencedTweet id=1532524436963868672 type=replied_to]
1532520469106139146,2022-06-03 00:32:07,741111811,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532520848673873923,2022-06-03 00:33:37,1531969568335339526,[<ReferencedTweet id=1532520811105492999 type=retweeted]
1532521040508772352,2022-06-03 00:34:23,1194823335785447424,[<ReferencedTweet id=1532450735543181312 type=quoted]
1532521139951509516,2022-06-03 00:34:47,1531969568335339526,[<ReferencedTweet id=1532521040508772352 type=retweeted]
1532521194024476679,2022-06-03 00:35:00,1306252628595224577,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532521218343051266,2022-06-03 00:35:05,3249308225,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532521853180321794,2022-06-03 03:02:06,821295171186917376,[<ReferencedTweet id=1532557781018058770 type=replied_to]
1532521863766745097,2022-06-03 00:46:17,342679490,[<ReferencedTweet id=1532521863766745097 type=replied_to]
1532522186606518272,2022-06-03 00:38:56,4039942481,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532522191161532416,2022-06-03 00:38:57,997598371950071808,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532522281154519045,2022-06-03 00:39:19,1531969568335339526,[<ReferencedTweet id=1532522234425888768 type=retweeted]
1532522378202333185,2022-06-03 00:39:42,1531969568335339526,[<ReferencedTweet id=1532522359881605138 type=retweeted]
1532522387819864065,2022-06-03 00:39:44,1069993475905650688,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532522417557471232,2022-06-03 00:39:51,1418285632183545858,[<ReferencedTweet id=1532503799742574595 type=quoted]
1532522462235205648,2022-06-03 00:40:02,1423063937340387337,[<ReferencedTweet id=1531989775212855297 type=retweeted]
1532522475430486034,2022-06-03 00:40:05,1531969568335339526,[<ReferencedTweet id=1531989775212855297 type=retweeted]
1532522564760772619,2022-06-03 00:40:26,723647894390202368,[<ReferencedTweet id=1532487872900636673 type=quoted]
1532523120803848192,2022-06-03 00:42:39,723647894390202368,[<ReferencedTweet id=1532457515576725505 type=quoted]
1532523155364913164,2022-06-03 00:42:47,1531969568335339526,[<ReferencedTweet id=1532523120803848192 type=retweeted]
1532523242203783199,2022-06-03 00:43:08,792383255756599296,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532523301205057547,2022-06-03 00:43:22,1531969568335339526,[<ReferencedTweet id=1532523258439995393 type=retweeted]
1532523350681067535,2022-06-03 00:43:34,1488655948184965122,[<ReferencedTweet id=1532004183116742663 type=retweeted]
1532523616914530304,2022-06-03 00:44:37,1531969568335339526,[<ReferencedTweet id=1532523538049015808 type=retweeted]
1532523713740013568,2022-06-03 00:45:00,1531969568335339526,[<ReferencedTweet id=1532523641719738368 type=retweeted]
1532523844812021761,2022-06-03 00:45:32,1137216248209649664,[<ReferencedTweet id=1531819468992700418 type=quoted]
1532523908099874829,2022-06-03 00:45:47,1531969568335339526,[<ReferencedTweet id=1532523844812021761 type=retweeted]
1532524005143486474,2022-06-03 00:46:10,1531969568335339526,[<ReferencedTweet id=1532523922129821698 type=retweeted]
1532524102384230404,2022-06-03 00:46:33,1531969568335339526,[<ReferencedTweet id=1532524034612682753 type=retweeted]
1532524270559043587,2022-06-03 00:47:13,1391883907520421892,[<ReferencedTweet id=1532170513774166017 type=retweeted]
1532524274589769750,2022-06-03 00:47:14,2846831639,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532524367317442562,2022-06-03 00:47:36,1377313231170076676,[<ReferencedTweet id=1532520097029492736 type=retweeted]
1532524442349453312,2022-06-03 00:47:54,1531969568335339526,[<ReferencedTweet id=1532524386292473857 type=retweeted]
1532524482807603210,2022-06-03 00:48:04,1264362842750410752,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532524770767544328,2022-06-03 00:49:12,3037786119,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532524773338652688,2022-06-03 00:49:13,1272370392963956736,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532525068168876032,2022-06-03 00:57:29,41196811,[<ReferencedTweet id=1532525068168876032 type=replied_to]
1532525206333431834,2022-06-03 00:50:56,1442870825019854859,[<ReferencedTweet id=1532523330301231104 type=retweeted]
1532525292354523137,2022-06-03 00:51:17,1531969568335339526,[<ReferencedTweet id=1532525285052121089 type=retweeted]
1532525357915578372,2022-06-03 00:51:32,1025759912113201152,[<ReferencedTweet id=1531997643785875457 type=retweeted]
1532525566213050368,2022-06-03 00:52:22,1516881757303361536,
