conversation_id,Created_at_convert,author_id,referenced_tweets
1539036392021434371,2022-06-20 21:04:04-03:00,1396522464155426816,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539036474695372801,2022-06-20 21:04:24-03:00,1438670045371117568,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539036498095374336,2022-06-20 21:04:29-03:00,855451568,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539036519943528448,2022-06-20 21:04:34-03:00,826036986,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539036564847833088,2022-06-20 21:04:45-03:00,1458820405943275523,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539036615632470018,2022-06-20 21:04:57-03:00,1444080971972763648,
1539036687392722949,2022-06-20 21:05:14-03:00,89288613,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539036693512261633,2022-06-20 21:05:16-03:00,1192887503574966278,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539036705440899077,2022-06-20 21:05:19-03:00,734145018101956608,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539036727142232065,2022-06-20 21:05:24-03:00,747676181021990914,[<ReferencedTweet id=1539036705440899077 type=retweeted]
1539036728756998144,2022-06-20 21:05:24-03:00,984079056021999616,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539036765717254145,2022-06-20 21:05:33-03:00,1070127758624415746,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539036822122250245,2022-06-20 21:05:46-03:00,1192887503574966278,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539036850366578688,2022-06-20 21:05:53-03:00,1405631491464380419,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539036883879075842,2022-06-20 21:06:01-03:00,1082428887139840000,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539037041677283331,2022-06-20 21:06:39-03:00,1269010765329072132,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539037105468448768,2022-06-20 21:06:54-03:00,102841963,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539037151370805251,2022-06-20 21:07:05-03:00,982616748062109696,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539037245813956608,2022-06-20 21:07:27-03:00,71394717,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539037252973641734,2022-06-20 21:07:29-03:00,1465363202699636747,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539037258308890624,2022-06-20 21:07:30-03:00,792534703505084422,[<ReferencedTweet id=1539008726136500226 type=retweeted]
1539037377489952768,2022-06-20 21:07:59-03:00,1325821030150119424,[<ReferencedTweet id=1539022348782817289 type=retweeted]
1539037422855536651,2022-06-20 21:08:10-03:00,271199314,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539037424034189320,2022-06-20 21:08:10-03:00,2549885939,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539037446603677696,2022-06-20 21:08:15-03:00,1254206840315039744,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539037455889858560,2022-06-20 21:08:18-03:00,1195713426577862656,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539037491977658368,2022-06-20 21:08:26-03:00,1127655906756517888,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539037596239773697,2022-06-20 21:08:51-03:00,1519444027606720517,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539037633363554304,2022-06-20 21:09:00-03:00,1255899316310474755,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539037722937069569,2022-06-20 21:09:21-03:00,193157716,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539037750720180225,2022-06-20 21:09:28-03:00,1525929291917271040,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539037771129577472,2022-06-20 21:09:33-03:00,1325821030150119424,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539037801886498816,2022-06-20 21:09:40-03:00,193157716,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539038075233390592,2022-06-20 21:10:45-03:00,1268336550699466752,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539038095739392000,2022-06-20 21:10:50-03:00,1351885349304360962,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539038193294639106,2022-06-20 21:11:13-03:00,814110842333646848,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539038211011403776,2022-06-20 21:11:18-03:00,854551409311834112,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539038494667902976,2022-06-20 21:12:25-03:00,1516881757303361536,
1539038647479111680,2022-06-20 21:13:02-03:00,1114553639966781441,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539038770091147264,2022-06-20 21:13:31-03:00,633490533,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539038779985494017,2022-06-20 21:13:33-03:00,387637042,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539038824155709442,2022-06-20 21:13:44-03:00,1491941767532498946,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539038835572715521,2022-06-20 21:13:47-03:00,1130987665447198720,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539038894976532480,2022-06-20 21:14:01-03:00,2974117018,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539038934004649984,2022-06-20 21:14:10-03:00,1272902795469914117,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539038992641019907,2022-06-20 21:14:24-03:00,2203156524,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539039129022889985,2022-06-20 21:14:56-03:00,35381081,[<ReferencedTweet id=1538948846365057024 type=retweeted]
1539039170873671682,2022-06-20 21:15:06-03:00,1130234206771138566,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539039212871290881,2022-06-20 21:15:16-03:00,1498514215912579073,[<ReferencedTweet id=1538946722520498177 type=retweeted]
1539039364981956608,2022-06-20 21:15:53-03:00,1462985609690202112,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539039553104842752,2022-06-20 21:16:41-03:00,1032980812470407168,[<ReferencedTweet id=1539039559782129664 type=replied_to]
1539039586432831490,2022-06-20 21:16:46-03:00,72048231,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539039717978775554,2022-06-20 21:17:17-03:00,1392986387297808386,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539039771820957698,2022-06-20 21:17:30-03:00,69044427,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539039780771594241,2022-06-20 21:33:58-03:00,1488257988502724609,[<ReferencedTweet id=1539039780771594241 type=replied_to]
1539039783560806401,2022-06-20 21:17:33-03:00,2427793555,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539039865811132416,2022-06-20 21:17:52-03:00,69044427,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539039889085300736,2022-06-20 21:17:58-03:00,3556482915,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539039906604802048,2022-06-20 21:18:02-03:00,987470382595747842,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539039986988814337,2022-06-20 21:18:21-03:00,987470382595747842,[<ReferencedTweet id=1538941096797122561 type=retweeted]
1539040009050783745,2022-06-20 21:18:26-03:00,1210747490066194432,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539040149815844869,2022-06-20 21:19:00-03:00,69044427,[<ReferencedTweet id=1538942608969441280 type=retweeted]
1539040159819345920,2022-06-20 21:19:02-03:00,69044427,[<ReferencedTweet id=1538940948419424257 type=retweeted]
1539040202492198912,2022-06-20 21:19:12-03:00,892714237935706112,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539040229637689346,2022-06-20 21:19:19-03:00,186239114,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539040297409253379,2022-06-20 21:19:35-03:00,1491140460336795650,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539040306699677698,2022-06-20 21:19:37-03:00,892714237935706112,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539040404762394625,2022-06-20 21:20:01-03:00,912828245472669696,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539040576749899776,2022-06-20 21:20:42-03:00,1487243951694299144,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539040697831108608,2022-06-20 21:21:11-03:00,703385804157153280,
1539040707083747329,2022-06-20 21:21:13-03:00,1114014531234291712,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539040769134174208,2022-06-20 21:21:28-03:00,14692201,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539040899757486080,2022-06-20 21:21:59-03:00,1203789279551471617,[<ReferencedTweet id=1539008726136500226 type=retweeted]
1539040965385756672,2022-06-20 21:22:14-03:00,103838747,[<ReferencedTweet id=1539034195539988480 type=retweeted]
1539041014467416064,2022-06-20 21:22:26-03:00,1260742295994974211,[<ReferencedTweet id=1539034133921468418 type=retweeted]
1539041578710609920,2022-06-20 21:24:41-03:00,1577795838,[<ReferencedTweet id=1539008726136500226 type=retweeted]
1539041645143924737,2022-06-20 21:24:56-03:00,65195500,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539041664832090112,2022-06-20 21:25:01-03:00,426871380,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539041883900497920,2022-06-20 21:25:53-03:00,950568007360761857,[<ReferencedTweet id=1538950742807040002 type=retweeted]
1539041906054684675,2022-06-20 21:25:59-03:00,1139566200764153856,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539041936794951682,2022-06-20 21:26:06-03:00,939273708967022592,[<ReferencedTweet id=1539008726136500226 type=retweeted]
1539041982378565633,2022-06-20 21:26:17-03:00,1072849421392625665,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539042068953190405,2022-06-20 21:26:37-03:00,1083177099152769024,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539042096140656641,2022-06-20 21:26:44-03:00,232614997,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539042147051134977,2022-06-20 21:26:56-03:00,1271781069621276672,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539042173781430273,2022-06-20 21:27:02-03:00,1264441787302785024,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539042389553192960,2022-06-20 21:27:54-03:00,3322031218,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539042540543959041,2022-06-20 21:28:30-03:00,1187862620092678144,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539042702800592897,2022-06-20 21:29:09-03:00,597141281,[<ReferencedTweet id=1538941096797122561 type=retweeted]
1539042955884998656,2022-06-20 21:30:09-03:00,298292516,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539043007814574080,2022-06-20 21:30:21-03:00,1526151746283884550,[<ReferencedTweet id=1539008726136500226 type=retweeted]
1539043144444133377,2022-06-20 21:30:54-03:00,1147495471675531264,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539043206196875266,2022-06-20 21:31:09-03:00,1382431904973131778,[<ReferencedTweet id=1536828716730535936 type=retweeted]
1539043246869037056,2022-06-20 21:31:18-03:00,1384614314116489216,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539043353584623616,2022-06-20 21:31:44-03:00,1382431904973131778,[<ReferencedTweet id=1536733345387782145 type=retweeted]
1539043373708869633,2022-06-20 21:31:48-03:00,1493583704710598658,[<ReferencedTweet id=1539018694843572227 type=retweeted]
1539043450716315654,2022-06-20 21:32:07-03:00,1432255756271824899,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539043532538798082,2022-06-20 21:32:26-03:00,915000518447124480,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539043557050355712,2022-06-20 21:32:32-03:00,48699522,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539043578890145792,2022-06-20 21:32:37-03:00,1145014126281969665,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539043612008366081,2022-06-20 21:32:45-03:00,915000518447124480,[<ReferencedTweet id=1538941509294333953 type=retweeted]
1539043683764424704,2022-06-20 21:33:02-03:00,1527259566521692160,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539043753255657472,2022-06-20 21:33:19-03:00,1452038739463708679,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539043803591499780,2022-06-20 21:33:31-03:00,1489564552912121856,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539043822725959682,2022-06-20 21:33:36-03:00,1218269824666755073,[<ReferencedTweet id=1539008726136500226 type=quoted]
1539043973876023296,2022-06-20 21:34:12-03:00,1300292271737384960,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539044114376933378,2022-06-20 21:34:45-03:00,1537203407483809793,
1539044171943649286,2022-06-20 21:34:59-03:00,1180918737945403394,
1539044269465509888,2022-06-20 21:35:22-03:00,1535944044144214016,[<ReferencedTweet id=1539018592372543488 type=retweeted]
1539044388051079170,2022-06-20 21:35:50-03:00,1346130559228141569,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539044397416865799,2022-06-20 21:35:53-03:00,1452038739463708679,[<ReferencedTweet id=1539037691853127681 type=retweeted]
1539044432049324033,2022-06-20 21:36:01-03:00,1521911279174172674,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539044459689693184,2022-06-20 21:36:07-03:00,847504136295677952,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539044499829182465,2022-06-20 21:47:27-03:00,1140598361646653440,[<ReferencedTweet id=1539044499829182465 type=replied_to]
1539044611607433216,2022-06-20 21:36:44-03:00,1254800869801017344,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539044685595004928,2022-06-20 21:37:01-03:00,1080848284485382145,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539044689269121026,2022-06-20 21:37:02-03:00,1266114796614803456,[<ReferencedTweet id=1539008726136500226 type=retweeted]
1539044693241217024,2022-06-20 21:37:03-03:00,1315495651,[<ReferencedTweet id=1538948783286931457 type=retweeted]
1539044755325300737,2022-06-20 21:37:18-03:00,1382049349568491521,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539044853157400580,2022-06-20 21:37:41-03:00,1480801883082182657,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539044912141836288,2022-06-20 21:37:55-03:00,1480801883082182657,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539044972732764160,2022-06-20 21:38:10-03:00,1292085635193483264,[<ReferencedTweet id=1539008726136500226 type=retweeted]
1539045004949213185,2022-06-20 21:38:17-03:00,1425185503343697920,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539045029465010176,2022-06-20 21:38:23-03:00,1116443218865004544,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539045045608796161,2022-06-20 21:38:27-03:00,1408605197757304839,[<ReferencedTweet id=1539008726136500226 type=quoted]
1539045076239802370,2022-06-20 21:38:34-03:00,1435960347320406027,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539045222210060288,2022-06-20 21:39:09-03:00,1125955879650693120,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539045437365166083,2022-06-20 21:40:01-03:00,1253705929192869888,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539045633193123842,2022-06-20 21:40:47-03:00,1518739087645192195,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539045664432218112,2022-06-20 21:40:55-03:00,2646679590,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539045728093339649,2022-06-21 00:13:10-03:00,1139348744770596865,[<ReferencedTweet id=1539045728093339649 type=replied_to]
1539045794438959107,2022-06-20 21:41:26-03:00,1239234164437680130,[<ReferencedTweet id=1539031067860291585 type=retweeted]
