conversation_id,created_at,author_id,referenced_tweets
1533084122150801410,2022-06-04 13:51:52+00:00,1303560716033634304,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533084399675351042,2022-06-04 13:52:58+00:00,1455267277004320769,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533084531086991360,2022-06-04 13:53:30+00:00,37035744,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533084625026924546,2022-06-04 13:53:52+00:00,3456451,[<ReferencedTweet id=1533056244373676033 type=retweeted]
1533084751220850689,2022-06-04 13:54:22+00:00,14025172,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533084921476136961,2022-06-04 13:55:03+00:00,313690267,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533085630888042496,2022-06-04 13:57:52+00:00,1355223785985744898,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533086153125003265,2022-06-04 13:59:56+00:00,1101117827384332290,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533086297933455360,2022-06-04 14:00:31+00:00,1440867320377741313,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533086387934744578,2022-06-04 14:00:52+00:00,482677637,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533086419643772928,2022-06-04 14:01:00+00:00,28181574,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533086724078948353,2022-06-04 14:02:13+00:00,104235040,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533087009878704131,2022-06-04 14:03:21+00:00,55624202,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533087121648635904,2022-06-04 14:03:47+00:00,1470428073598373895,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533087362288439296,2022-06-04 14:04:45+00:00,1211701251538206721,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533087381850562560,2022-06-04 14:04:49+00:00,1366427646599569408,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533087529183985666,2022-06-04 14:05:25+00:00,817840432029794305,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533087558875357184,2022-06-04 14:05:32+00:00,1435727026313482242,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533088522961297408,2022-06-04 14:09:21+00:00,4807821021,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533088593463365633,2022-06-04 14:09:38+00:00,1372674144609927168,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533089022788218883,2022-06-04 14:11:21+00:00,1161257996481118213,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533089322110533632,2022-06-04 17:16:15+00:00,1045419543223554048,[<ReferencedTweet id=1533113538398527489 type=replied_to]
1533089693247672321,2022-06-04 14:14:00+00:00,616448887,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533089799946502144,2022-06-04 14:14:26+00:00,711859763290710016,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533089942523375616,2022-06-05 02:55:51+00:00,1461937822429073408,[<ReferencedTweet id=1533280120798072838 type=replied_to]
1533090502081449986,2022-06-04 14:17:13+00:00,1512418040637538305,[<ReferencedTweet id=1533040215727788035 type=retweeted]
1533090912586371072,2022-06-04 14:18:51+00:00,32011727,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533090935680139265,2022-06-04 16:19:12+00:00,1374478889309773824,[<ReferencedTweet id=1533120951784812544 type=replied_to]
1533091538523279361,2022-06-04 14:21:20+00:00,168446024,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533091608907993090,2022-06-04 14:21:37+00:00,46949769,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533092003617329153,2022-06-04 14:23:11+00:00,155963416,
1533092094633512966,2022-06-04 14:23:33+00:00,759167755539062784,[<ReferencedTweet id=1533092003617329153 type=retweeted]
1533092360044920834,2022-06-04 14:24:36+00:00,1360519280,[<ReferencedTweet id=1532858768169619459 type=retweeted]
1533092637061828609,2022-06-04 14:25:42+00:00,1237002871406825472,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533092862178512897,2022-06-05 13:07:45+00:00,58350596,[<ReferencedTweet id=1533419948621668352 type=replied_to]
