conversation_id,Created_at_convert,author_id,referenced_tweets
1529994010135257090,2022-05-27 01:15:53,1495386355181965312,[<ReferencedTweet id=1529994267803910157 type=replied_to]
1529994082159890432,2022-05-27 01:13:09,834070469921865729,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529994252515672068,2022-05-27 01:13:50,1495521966140313603,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529994506699001857,2022-05-27 14:16:40,1520843075857301506,[<ReferencedTweet id=1529994506699001857 type=replied_to]
1529995146082889729,2022-05-27 01:17:23,131860335,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529995339071094801,2022-05-27 01:18:09,66197913,[<ReferencedTweet id=1529879549097410560 type=retweeted]
1529995377767743491,2022-05-27 01:18:18,51499359,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529996390490832900,2022-05-28 12:00:33,1145727554168467461,[<ReferencedTweet id=1529996390490832900 type=replied_to]
1529996455754223617,2022-05-27 01:22:35,1132472988362846208,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529996944411590665,2022-05-28 01:32:29,2211075018,[<ReferencedTweet id=1530187843922022403 type=replied_to]
1529997231490727938,2022-05-27 01:25:40,1226302992619577346,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529997485229367298,2022-05-27 01:26:41,1409697165891584001,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529997571976007680,2022-05-27 01:27:01,1070778255769264130,[<ReferencedTweet id=1529930462952669201 type=retweeted]
1529998266170998786,2022-05-27 14:12:44,1520843075857301506,[<ReferencedTweet id=1530188537890578433 type=replied_to]
1529998366192680961,2022-05-27 01:30:11,1501309324836032515,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529998513106563073,2022-05-27 01:30:46,1519713715955941378,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529998544072998924,2022-05-27 01:30:53,1522708032257462273,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529998589811884033,2022-05-27 01:31:04,264226329,[<ReferencedTweet id=1529930462952669201 type=retweeted]
1529998834478329858,2022-05-27 01:32:02,711134065,[<ReferencedTweet id=1529930462952669201 type=retweeted]
1529998977428488215,2022-05-27 01:32:36,1312473076907507713,[<ReferencedTweet id=1529277905544552450 type=retweeted]
1529999236338679820,2022-05-27 01:33:38,1109153443342618624,[<ReferencedTweet id=1529930462952669201 type=retweeted]
1529999319331483649,2022-05-27 01:33:58,1113603899620057088,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529999446620217346,2022-05-27 01:34:28,921469985700147200,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1530000046183309318,2022-05-27 01:36:51,4864135851,[<ReferencedTweet id=1529930462952669201 type=retweeted]
1530000289604030464,2022-05-27 01:37:49,28207355,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1530000353562963971,2022-05-27 01:38:04,158780445,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1530000589739917317,2022-05-27 01:39:01,1121743733643411456,[<ReferencedTweet id=1529890083733745675 type=retweeted]
