conversation_id,created_at,author_id,referenced_tweets
1556399952250736640,2022-08-07 22:00:39+00:00,1488997303,[<ReferencedTweet id=1556398061366165504 type=retweeted]
1556400459551842304,2022-08-07 22:02:40+00:00,586195358,
1556400508390309888,2022-08-07 22:02:52+00:00,1104240929039355905,
1556401137925890053,2022-08-07 22:05:22+00:00,81158098,[<ReferencedTweet id=1556390331582652416 type=quoted]
1556401161955151872,2022-08-08 00:06:04+00:00,50967484,[<ReferencedTweet id=1556401453421445126 type=replied_to]
1556401237184200716,2022-08-07 22:05:46+00:00,1406304855195590657,
1556401661257687041,2022-08-07 22:07:27+00:00,938056800259198977,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556401819760431104,2022-08-07 22:08:05+00:00,31201557,[<ReferencedTweet id=1556400459551842304 type=retweeted]
1556402009548492801,2022-08-07 22:08:50+00:00,1249436815594938369,[<ReferencedTweet id=1556340589502889984 type=retweeted]
1556402009800073218,2022-08-07 22:08:50+00:00,1487514031,[<ReferencedTweet id=1556340589502889984 type=retweeted]
1556402155749347329,2022-08-07 22:09:25+00:00,1346868021508321283,
1556402621027696642,2022-08-07 22:11:16+00:00,96818286,[<ReferencedTweet id=1556398061366165504 type=retweeted]
1556402660403707905,2022-08-07 22:11:25+00:00,87089389,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556402748085702657,2022-08-07 22:11:46+00:00,4699948116,
1556402770244141057,2022-08-07 22:11:51+00:00,19657485,
1556403082430382083,2022-08-07 22:13:06+00:00,299369279,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556403092408631301,2022-08-07 22:13:08+00:00,229881208,
1556403101552316421,2022-08-07 22:13:10+00:00,4699948116,[<ReferencedTweet id=1556402265698836482 type=quoted]
1556403244955467776,2022-08-07 22:13:44+00:00,924444022030168064,
1556403988798619649,2022-08-07 22:16:42+00:00,845428791350579200,[<ReferencedTweet id=1556402770244141057 type=retweeted]
1556404335973654536,2022-08-07 22:18:04+00:00,924444022030168064,[<ReferencedTweet id=1555992929193398274 type=retweeted]
1556404476638101505,2022-08-07 22:18:38+00:00,96818286,[<ReferencedTweet id=1556397103764611074 type=retweeted]
1556404874627121154,2022-08-07 22:20:13+00:00,4699948116,[<ReferencedTweet id=1556378516408745987 type=quoted]
1556405055082962946,2022-08-07 22:20:56+00:00,2364977757,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556405408109051904,2022-08-07 22:22:20+00:00,212162999,[<ReferencedTweet id=1556401137925890053 type=retweeted]
1556405462140059652,2022-08-07 22:22:33+00:00,1547959259157016578,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556406372559998979,2022-08-07 22:26:10+00:00,40261159,
1556406544455049218,2022-08-07 22:26:51+00:00,754450453778272256,[<ReferencedTweet id=1556398061366165504 type=retweeted]
1556406640878002182,2022-08-07 22:27:14+00:00,1232821615928410112,[<ReferencedTweet id=1556406258579668993 type=quoted]
1556406767617294337,2022-08-07 22:27:44+00:00,4699948116,[<ReferencedTweet id=1556400459551842304 type=retweeted]
1556407313937858560,2022-08-07 22:29:54+00:00,1385024660107051008,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556407370976223234,2022-08-07 22:30:08+00:00,2294780467,[<ReferencedTweet id=1556340589502889984 type=retweeted]
1556407393080197122,2022-08-07 22:30:13+00:00,878919354,
1556407527054757888,2022-08-07 22:30:45+00:00,38993755,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556407782412369921,2022-08-07 22:31:46+00:00,1387024550811115520,[<ReferencedTweet id=1556403244955467776 type=retweeted]
1556408302732443649,2022-08-07 22:33:50+00:00,768008468,[<ReferencedTweet id=1556403856099123211 type=retweeted]
1556408315663482880,2022-08-07 22:33:53+00:00,2869412925,[<ReferencedTweet id=1556401137925890053 type=retweeted]
1556408409175506949,2022-08-07 22:34:16+00:00,1554902897997107200,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556408829071482880,2022-08-07 22:35:56+00:00,921911635664605185,[<ReferencedTweet id=1556401137925890053 type=retweeted]
1556408922638094337,2022-08-07 22:36:18+00:00,768008468,[<ReferencedTweet id=1556406372559998979 type=retweeted]
1556409080989847552,2022-08-07 22:36:56+00:00,1237168823792480256,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556409396703502337,2022-08-07 22:38:11+00:00,28342530,[<ReferencedTweet id=1556400459551842304 type=retweeted]
1556409489833824258,2022-08-07 22:38:33+00:00,1485379336056283137,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556409520926097409,2022-08-07 22:38:41+00:00,48992982,[<ReferencedTweet id=1556340589502889984 type=retweeted]
1556410040042528768,2022-08-07 22:40:44+00:00,25024975,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556410089980002305,2022-08-07 22:40:56+00:00,51242080,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556410558244691969,2022-08-07 22:42:48+00:00,1365396411089645569,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556411649837486083,2022-08-07 22:47:08+00:00,180500907,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556411736839933954,2022-08-07 22:47:29+00:00,1247761700767424512,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556412025055678472,2022-08-07 22:48:38+00:00,1470095403068624897,[<ReferencedTweet id=1556411517322641409 type=retweeted]
1556412092336545793,2022-08-07 22:48:54+00:00,1470095403068624897,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556412219147026432,2022-08-07 22:49:24+00:00,1357754725,[<ReferencedTweet id=1556396675819880450 type=retweeted]
1556412322939273217,2022-08-07 22:49:49+00:00,40261159,
1556412462102093824,2022-08-07 23:57:51+00:00,968541486471106560,[<ReferencedTweet id=1556412462102093824 type=replied_to]
1556412782412812292,2022-08-07 22:51:38+00:00,1263316477819707393,[<ReferencedTweet id=1556411517322641409 type=retweeted]
1556412912545239041,2022-08-07 22:52:09+00:00,798324717170081792,
1556412994262896642,2022-08-07 22:52:29+00:00,555969056,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556413132029009921,2022-08-07 22:53:02+00:00,1192933854992117767,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556413206335193088,2022-08-07 23:25:25+00:00,798324717170081792,[<ReferencedTweet id=1556413206335193088 type=replied_to]
1556413267626557440,2022-08-07 22:53:34+00:00,4699948116,
1556413390620397570,2022-08-07 22:54:03+00:00,1410250890381086724,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556413681797419009,2022-08-07 22:55:13+00:00,1172612844610818049,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556414229783224323,2022-08-07 22:57:23+00:00,4699948116,
1556414290281828352,2022-08-07 22:57:38+00:00,798324717170081792,
1556414369759739906,2022-08-07 22:57:57+00:00,1216793539,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556414520666607618,2022-08-07 22:58:33+00:00,1252207519973486593,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556414723125649409,2022-08-07 22:59:21+00:00,349687260,[<ReferencedTweet id=1556340589502889984 type=retweeted]
1556414783393603591,2022-08-07 22:59:35+00:00,927632054413651968,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556414905338716160,2022-08-07 23:00:04+00:00,1481941136541429760,
1556415477236305921,2022-08-07 23:02:21+00:00,4699948116,
1556415516650213377,2022-08-08 01:08:26+00:00,1518782780208996352,[<ReferencedTweet id=1556415516650213377 type=replied_to]
1556416308304134146,2022-08-07 23:05:39+00:00,1259139075753246722,
1556416583643308039,2022-08-07 23:06:45+00:00,1411280418285010944,[<ReferencedTweet id=1556401137925890053 type=retweeted]
1556416816238444546,2022-08-07 23:07:40+00:00,64006507,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556416842289352707,2022-08-07 23:07:46+00:00,64006507,[<ReferencedTweet id=1556414748467527681 type=retweeted]
1556417095344201728,2022-08-07 23:08:47+00:00,48322770,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556417135760506882,2022-08-07 23:08:56+00:00,31201557,
1556417283593015299,2022-08-07 23:09:31+00:00,798324717170081792,[<ReferencedTweet id=1556413206335193088 type=quoted]
1556417325926170624,2022-08-07 23:09:41+00:00,1470544024306073606,[<ReferencedTweet id=1556411517322641409 type=retweeted]
1556417451012890630,2022-08-07 23:10:11+00:00,1470544024306073606,[<ReferencedTweet id=1556373492223954944 type=retweeted]
1556417476094836747,2022-08-07 23:10:24+00:00,287979370,[<ReferencedTweet id=1556417501277347841 type=replied_to]
1556417610509701123,2022-08-07 23:10:49+00:00,4699948116,
1556417658035249153,2022-08-07 23:11:01+00:00,2821371155,[<ReferencedTweet id=1556401137925890053 type=retweeted]
1556418131689553920,2022-08-07 23:12:54+00:00,1417175940598226947,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556418132805304320,2022-08-07 23:12:54+00:00,976154738663280641,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556418610700206081,2022-08-07 23:14:48+00:00,1507575380596727810,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556418748957048832,2022-08-07 23:15:21+00:00,1057048188266385408,[<ReferencedTweet id=1556416144059285505 type=retweeted]
1556418764576538624,2022-08-07 23:15:24+00:00,1057048188266385408,[<ReferencedTweet id=1556417763861831682 type=retweeted]
1556419042424098817,2022-08-07 23:22:29+00:00,1514402000431108097,[<ReferencedTweet id=1556419042424098817 type=replied_to]
1556419476408737793,2022-08-07 23:18:14+00:00,1470544024306073606,[<ReferencedTweet id=1556417630596206593 type=retweeted]
1556419679127851008,2022-08-07 23:19:03+00:00,798324717170081792,[<ReferencedTweet id=1556393227283988481 type=quoted]
1556420022750289920,2022-08-07 23:20:24+00:00,152398460,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556420243349819392,2022-08-07 23:21:17+00:00,4699948116,
1556420351567040512,2022-08-08 02:03:18+00:00,1545031665168302081,[<ReferencedTweet id=1556460498517901312 type=replied_to]
1556420383137533953,2022-08-07 23:21:50+00:00,136030705,[<ReferencedTweet id=1556412912545239041 type=retweeted]
1556420419678343168,2022-08-07 23:21:59+00:00,1379875224599068678,
1556420453689954304,2022-08-07 23:22:07+00:00,136030705,[<ReferencedTweet id=1556419679127851008 type=retweeted]
1556420625635459072,2022-08-07 23:22:48+00:00,586195358,
1556420698645663746,2022-08-07 23:23:06+00:00,1495819696725274635,
1556420777641230339,2022-08-07 23:23:24+00:00,1498084979590504449,
1556420816266563587,2022-08-07 23:23:34+00:00,1004430894298525696,[<ReferencedTweet id=1556420777641230339 type=retweeted]
1556421121095991296,2022-08-07 23:24:46+00:00,35749679,
1556421132609273861,2022-08-07 23:24:49+00:00,708337325986734080,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556421168927735813,2022-08-07 23:24:58+00:00,4811167876,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556421265635909633,2022-08-07 23:25:21+00:00,149254737,[<ReferencedTweet id=1556417763861831682 type=retweeted]
1556421307696308226,2022-08-07 23:25:31+00:00,1498084979590504449,
1556421354743861248,2022-08-07 23:25:42+00:00,705934916530393089,
1556421382619242496,2022-08-07 23:25:49+00:00,88393762,
1556421503511629824,2022-08-07 23:26:18+00:00,1406304855195590657,
1556421560126291968,2022-08-07 23:26:31+00:00,1533451543416127491,[<ReferencedTweet id=1556412912545239041 type=retweeted]
1556421667898941442,2022-08-07 23:26:57+00:00,1379752586753024000,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556421716435509249,2022-08-07 23:27:08+00:00,59130822,
1556421803614027780,2022-08-07 23:27:29+00:00,1285974493937238016,[<ReferencedTweet id=1556381046807175171 type=quoted]
1556421820689121280,2022-08-07 23:27:33+00:00,1277079136117366784,
1556422087157350402,2022-08-07 23:28:37+00:00,1103474227313823744,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556422106203709440,2022-08-07 23:28:41+00:00,38097143,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556422126357315587,2022-08-07 23:28:46+00:00,64851983,
1556422170749943809,2022-08-07 23:28:57+00:00,64851983,
1556422282645577729,2022-08-07 23:29:23+00:00,1249436815594938369,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556422287070564352,2022-08-07 23:29:24+00:00,2446738820,[<ReferencedTweet id=1556394216351211520 type=retweeted]
