conversation_id,created_at,author_id,referenced_tweets
1564060412269797378,2022-08-29 23:08:46+00:00,1088249923399761920,[<ReferencedTweet id=1564060412269797378 type=replied_to]
1564060505584685058,2022-08-29 01:25:40+00:00,1486329702394609666,[<ReferencedTweet id=1564060505584685058 type=replied_to]
1564060524882583555,2022-08-29 01:21:02+00:00,1356771345854562306,
1564060618944122880,2022-08-29 09:53:37+00:00,1457779410556239881,[<ReferencedTweet id=1564060618944122880 type=replied_to]
1564060704717537280,2022-08-29 21:00:43+00:00,741119410035937281,[<ReferencedTweet id=1564060704717537280 type=replied_to]
1564060755602939904,2022-08-29 01:21:57+00:00,1508838225187586050,
1564060902105776129,2022-08-29 22:58:19+00:00,1498466646058582022,[<ReferencedTweet id=1564060902105776129 type=replied_to]
1564061020058009600,2022-08-29 23:41:26+00:00,1040011898647920640,[<ReferencedTweet id=1564061020058009600 type=replied_to]
1564061074273583104,2022-08-30 12:15:34+00:00,1909390338,[<ReferencedTweet id=1564061074273583104 type=replied_to]
1564061167328403458,2022-08-29 01:23:35+00:00,1520189274389368834,[<ReferencedTweet id=1564058316715745293 type=quoted]
1564061175809286151,2022-08-29 01:23:37+00:00,1518708536569696262,[<ReferencedTweet id=1564058742668333056 type=retweeted]
1564061333867433987,2022-08-29 21:58:16+00:00,3091763073,[<ReferencedTweet id=1564061333867433987 type=replied_to]
1564061456471134217,2022-08-29 01:24:44+00:00,4789677377,
1564061479434854401,2022-08-29 13:18:42+00:00,1436148846049046530,[<ReferencedTweet id=1564061479434854401 type=replied_to]
1564061498565181442,2022-08-30 01:03:37+00:00,1355205452892614657,[<ReferencedTweet id=1564061498565181442 type=replied_to]
1564061512251080705,2022-08-29 22:22:58+00:00,132265783,[<ReferencedTweet id=1564061512251080705 type=replied_to]
1564061646406012928,2022-08-30 11:51:12+00:00,1523072809328644096,[<ReferencedTweet id=1564061646406012928 type=replied_to]
1564061741482496000,2022-08-29 21:44:01+00:00,1504955435262128131,[<ReferencedTweet id=1564061741482496000 type=replied_to]
1564061767633879041,2022-08-29 01:25:58+00:00,3096886069,
1564061791780573185,2022-08-29 23:35:52+00:00,1489040348429144066,[<ReferencedTweet id=1564061791780573185 type=replied_to]
1564061820310196225,2022-08-30 13:25:32+00:00,1512852955132841986,[<ReferencedTweet id=1564353652705427457 type=replied_to]
1564061864107147264,2022-08-30 14:27:53+00:00,31439139,[<ReferencedTweet id=1564276882354364416 type=replied_to]
1564061885820960768,2022-08-30 02:01:01+00:00,1436539930684035073,[<ReferencedTweet id=1564061885820960768 type=replied_to]
1564061993878933509,2022-08-29 16:35:15+00:00,1541522363157811201,[<ReferencedTweet id=1564061993878933509 type=replied_to]
1564062095750139904,2022-08-30 04:50:51+00:00,43006787,[<ReferencedTweet id=1564062095750139904 type=replied_to]
1564062390626488320,2022-08-30 13:57:25+00:00,1449798888425144324,[<ReferencedTweet id=1564071425341792257 type=replied_to]
1564062543970111488,2022-08-29 02:59:23+00:00,1412466867323670529,[<ReferencedTweet id=1564063179306635265 type=replied_to]
1564062670772371459,2022-08-29 16:56:56+00:00,1545370026810769409,[<ReferencedTweet id=1564062670772371459 type=replied_to]
1564062812883849217,2022-08-30 12:30:35+00:00,1306707521441333251,[<ReferencedTweet id=1564062812883849217 type=replied_to]
1564062850645114881,2022-08-29 01:30:17+00:00,1459138066451419137,
1564062960930242565,2022-08-30 14:08:38+00:00,356546580,[<ReferencedTweet id=1564062960930242565 type=replied_to]
1564062997189894145,2022-08-29 11:04:05+00:00,1516387235830054912,[<ReferencedTweet id=1564062997189894145 type=replied_to]
1564063259484905473,2022-08-29 11:20:41+00:00,1518723213538299907,[<ReferencedTweet id=1564063259484905473 type=replied_to]
1564063518189568002,2022-08-30 13:58:22+00:00,1141149538306207744,[<ReferencedTweet id=1564063518189568002 type=replied_to]
1564063757717880832,2022-08-29 10:18:43+00:00,210875526,[<ReferencedTweet id=1564063757717880832 type=replied_to]
1564063789594591233,2022-08-30 11:13:01+00:00,1520373251205218304,[<ReferencedTweet id=1564063789594591233 type=replied_to]
1564063815083479043,2022-08-29 01:42:49+00:00,1075426240251789312,[<ReferencedTweet id=1564063815083479043 type=replied_to]
1564063834855325697,2022-08-29 21:28:17+00:00,1113962617482227712,[<ReferencedTweet id=1564063834855325697 type=replied_to]
1564064004741505026,2022-08-30 00:34:10+00:00,1538993883186708481,[<ReferencedTweet id=1564064004741505026 type=replied_to]
1564064070336237570,2022-08-29 22:04:01+00:00,1081542771410980869,[<ReferencedTweet id=1564064070336237570 type=replied_to]
1564064077093212160,2022-08-30 01:53:33+00:00,2816335815,[<ReferencedTweet id=1564064077093212160 type=replied_to]
