created_at,author_id,conversation_id,referenced_tweets
2022-08-11 03:16:38+00:00,1194362286749683712,1557566632578486273,[<ReferencedTweet id=1557565626234847232 type=retweeted]
2022-08-11 03:16:38+00:00,177800115,1557566634419781632,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 03:16:51+00:00,385240654,1557566688509427713,[<ReferencedTweet id=1557494448552017921 type=retweeted]
2022-08-11 03:16:58+00:00,65493906,1557566716871426049,
2022-08-11 03:17:03+00:00,1557539087816527872,1557566737444478976,[<ReferencedTweet id=1557484689388093441 type=retweeted]
2022-08-11 03:17:13+00:00,17984064,1557566783007203329,[<ReferencedTweet id=1557563659857133568 type=retweeted]
2022-08-11 03:17:32+00:00,1502691976524746754,1557566859779751939,
2022-08-11 03:17:32+00:00,3293254665,1557566859792220160,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 03:17:39+00:00,334919059,1557566890809114625,[<ReferencedTweet id=1557479050020638723 type=retweeted]
2022-08-11 03:17:40+00:00,50525115,1557566893086703616,[<ReferencedTweet id=1557471443243470849 type=retweeted]
2022-08-11 03:18:04+00:00,62534520,1557566997227085824,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 03:18:29+00:00,53979508,1557567100952125440,[<ReferencedTweet id=1557476634898452482 type=retweeted]
2022-08-11 03:18:37+00:00,1272326636931878913,1557567132866691073,
2022-08-11 03:18:39+00:00,2786316953,1557567141938880513,[<ReferencedTweet id=1557537027784151045 type=retweeted]
2022-08-11 03:18:42+00:00,29031291,1557567154219896834,[<ReferencedTweet id=1557560272541421568 type=retweeted]
2022-08-11 03:18:43+00:00,68525661,1557567157957009409,[<ReferencedTweet id=1557479050020638723 type=retweeted]
2022-08-11 03:18:50+00:00,2799967707,1557567189888139270,[<ReferencedTweet id=1557452663662559234 type=retweeted]
2022-08-11 03:18:56+00:00,2211966914,1557567211232976896,[<ReferencedTweet id=1557091361651834880 type=retweeted]
2022-08-11 03:19:05+00:00,832374332764672001,1557567250156212225,[<ReferencedTweet id=1557479052193267712 type=retweeted]
2022-08-11 03:19:08+00:00,832374332764672001,1557567265171804161,[<ReferencedTweet id=1557479050020638723 type=retweeted]
2022-08-11 03:19:10+00:00,134821215,1557567271056326658,[<ReferencedTweet id=1557476634898452482 type=retweeted]
2022-08-11 03:19:11+00:00,1087880651930587138,1557567276852838400,[<ReferencedTweet id=1557544460812156929 type=retweeted]
2022-08-11 03:19:12+00:00,1129547114,1557567279696592897,[<ReferencedTweet id=1557353822670012416 type=retweeted]
2022-08-11 03:19:17+00:00,1515142001834008581,1557567299527352320,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 03:19:17+00:00,2904554949,1557567303067238401,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 03:19:19+00:00,3093751065,1557567307693662209,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 03:19:19+00:00,264820523,1557567308356362241,[<ReferencedTweet id=1557544639854510080 type=retweeted]
2022-08-11 03:19:19+00:00,41798698,1557567310143135744,[<ReferencedTweet id=1557567132866691073 type=retweeted]
2022-08-11 03:19:20+00:00,2799967707,1557567314865917952,[<ReferencedTweet id=1557476634898452482 type=retweeted]
2022-08-11 03:19:24+00:00,845428791350579200,1557567332112793601,[<ReferencedTweet id=1557560272541421568 type=retweeted]
2022-08-11 03:19:30+00:00,1395718526380429318,1557567355689074692,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 03:19:50+00:00,922600182398713856,1557567439071809536,[<ReferencedTweet id=1557565703888293888 type=retweeted]
2022-08-11 03:19:54+00:00,1249061528705413120,1557567457983856640,[<ReferencedTweet id=1557563659857133568 type=retweeted]
2022-08-11 03:20:22+00:00,170818922,1557567573494988801,[<ReferencedTweet id=1557544460812156929 type=retweeted]
2022-08-11 03:20:31+00:00,3398017702,1557567610589687808,
2022-08-11 03:20:33+00:00,789946543533125632,1557567620672626689,[<ReferencedTweet id=1557444737027694593 type=retweeted]
2022-08-11 03:20:35+00:00,1310180578285805568,1557567629505794049,[<ReferencedTweet id=1557567132866691073 type=retweeted]
2022-08-11 03:20:43+00:00,58770642,1557567660128456709,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 03:20:46+00:00,982613126981017606,1557567672925184000,[<ReferencedTweet id=1557479151803813889 type=retweeted]
2022-08-11 03:20:47+00:00,859081595399131136,1557567678767943681,[<ReferencedTweet id=1557565703888293888 type=retweeted]
2022-08-11 03:20:49+00:00,1465149389824053252,1557567685713694721,
2022-08-11 03:20:49+00:00,4583716575,1557567687081054208,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 03:20:51+00:00,193941450,1557567696698572801,[<ReferencedTweet id=1557444737027694593 type=retweeted]
2022-08-11 03:20:51+00:00,56733955,1557567697017356289,[<ReferencedTweet id=1557565703888293888 type=retweeted]
2022-08-11 03:20:57+00:00,1309166782071144449,1557567722355032066,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 03:20:58+00:00,1318301646414295041,1557567724531900418,[<ReferencedTweet id=1557457478245285895 type=retweeted]
2022-08-11 03:21:13+00:00,1127705438789799941,1557567786443997184,[<ReferencedTweet id=1557524025785597953 type=retweeted]
2022-08-11 03:21:18+00:00,19531129,1557567809151983617,[<ReferencedTweet id=1557563659857133568 type=retweeted]
2022-08-11 03:21:42+00:00,1178620200356327424,1557567909404229634,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 03:21:50+00:00,1066755720203419648,1557567944015712259,[<ReferencedTweet id=1557563659857133568 type=retweeted]
2022-08-11 03:22:03+00:00,1427397562814840832,1557567996792545280,[<ReferencedTweet id=1557563659857133568 type=retweeted]
2022-08-11 03:22:10+00:00,480132808,1557568027922669570,[<ReferencedTweet id=1557370465311756291 type=retweeted]
2022-08-11 03:22:48+00:00,1281048872664674305,1557568188124119043,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 03:22:57+00:00,1503958063283384323,1557568222433517570,[<ReferencedTweet id=1556303570118524929 type=retweeted]
2022-08-11 03:23:11+00:00,3373348966,1557568283158712321,[<ReferencedTweet id=1557525682216910848 type=retweeted]
2022-08-11 03:23:25+00:00,1141153028361338885,1557568341254045698,[<ReferencedTweet id=1557486871483224066 type=retweeted]
2022-08-11 03:23:42+00:00,1487238284958998528,1557568413622538240,[<ReferencedTweet id=1557479050020638723 type=retweeted]
2022-08-11 03:24:08+00:00,29031291,1557568520363429888,[<ReferencedTweet id=1557484689388093441 type=retweeted]
2022-08-11 03:24:13+00:00,1238977883948879872,1557568541481648128,[<ReferencedTweet id=1557563659857133568 type=retweeted]
2022-08-11 03:24:25+00:00,1318301646414295041,1557568592027205632,[<ReferencedTweet id=1557442131429625857 type=retweeted]
2022-08-11 03:24:32+00:00,58316387,1557568620510814208,[<ReferencedTweet id=1557561713599422465 type=retweeted]
2022-08-11 03:24:35+00:00,29031291,1557568635375439872,[<ReferencedTweet id=1554898860866158592 type=retweeted]
2022-08-11 03:24:50+00:00,1244606331249659909,1557568696591204352,[<ReferencedTweet id=1557565703888293888 type=retweeted]
2022-08-11 03:25:08+00:00,88448104,1557568775196639235,[<ReferencedTweet id=1557466964389396480 type=retweeted]
2022-08-11 03:25:16+00:00,1197983394958848000,1557568809166307328,[<ReferencedTweet id=1557562946686967809 type=retweeted]
2022-08-11 03:25:20+00:00,946545909348913153,1557568822923632641,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 03:25:37+00:00,29031291,1557568893526351873,[<ReferencedTweet id=1557053473912389633 type=retweeted]
2022-08-11 03:25:40+00:00,46466027,1557568906084089856,[<ReferencedTweet id=1557379654570344448 type=retweeted]
2022-08-11 03:25:50+00:00,845428791350579200,1557568950845816832,[<ReferencedTweet id=1557563659857133568 type=retweeted]
2022-08-11 03:26:02+00:00,1116804086408646658,1557568999000522759,[<ReferencedTweet id=1557567132866691073 type=retweeted]
2022-08-11 03:26:06+00:00,1385830574892494851,1557569016155209729,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 03:26:06+00:00,54158987,1557569016448819200,[<ReferencedTweet id=1557565787589730304 type=retweeted]
2022-08-11 03:26:17+00:00,1254630285720932357,1557569062187696128,[<ReferencedTweet id=1557563659857133568 type=retweeted]
2022-08-11 03:26:17+00:00,29031291,1557569064695898113,[<ReferencedTweet id=1557466964389396480 type=retweeted]
2022-08-11 03:26:18+00:00,1294728939357851649,1557569067648794625,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 03:26:22+00:00,1413312600981610496,1557569084467937280,[<ReferencedTweet id=1557466964389396480 type=retweeted]
2022-08-11 03:27:02+00:00,76102955,1557569252521033728,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 03:27:16+00:00,56733955,1557569311522390016,[<ReferencedTweet id=1557569285605793792 type=retweeted]
2022-08-11 03:27:19+00:00,288989492,1557569324646338560,
2022-08-11 03:27:35+00:00,2349200431,1557569389515399169,[<ReferencedTweet id=1557567132866691073 type=retweeted]
2022-08-11 03:27:41+00:00,1413312600981610496,1557569415784398848,[<ReferencedTweet id=1557483883519741952 type=retweeted]
2022-08-11 03:27:59+00:00,1413312600981610496,1557569491403526145,[<ReferencedTweet id=1557319082772504577 type=retweeted]
2022-08-11 03:28:12+00:00,1331269733468020739,1557569547007303683,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 03:28:12+00:00,1125867907,1557569547368124416,[<ReferencedTweet id=1557508710313885696 type=retweeted]
2022-08-11 03:28:26+00:00,1399813278138785796,1557569602393104384,
2022-08-11 03:28:48+00:00,1413312600981610496,1557569697113149443,[<ReferencedTweet id=1557526424835309568 type=retweeted]
2022-08-11 03:28:49+00:00,1273377443269787654,1557569701282185216,
2022-08-11 03:28:58+00:00,69614187,1557569737038651397,
2022-08-11 03:29:06+00:00,61572594,1557569772547612672,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 03:29:12+00:00,1344337429373845505,1557569797356929024,[<ReferencedTweet id=1557533834614394880 type=retweeted]
2022-08-11 03:29:26+00:00,1214930057094991872,1557569857767755778,[<ReferencedTweet id=1557544639854510080 type=retweeted]
2022-08-11 03:29:28+00:00,1269103449150492673,1557569863954087936,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 03:29:30+00:00,1241008511670202368,1557569872799977472,[<ReferencedTweet id=1557563659857133568 type=retweeted]
2022-08-11 03:29:32+00:00,1252424735729819648,1557569881377312770,[<ReferencedTweet id=1557566716871426049 type=retweeted]
2022-08-11 03:29:34+00:00,2815705718,1557569890411749377,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 03:30:14+00:00,27761144,1557570056862765057,[<ReferencedTweet id=1557560272541421568 type=retweeted]
2022-08-11 03:31:03+00:00,74258993,1557570261179932673,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 03:31:21+00:00,494506884,1557570338837463041,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 03:31:50+00:00,1080836267569541122,1557570461109817349,[<ReferencedTweet id=1557559883280654336 type=retweeted]
2022-08-11 03:32:03+00:00,1280290188003028993,1557570513714774016,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 03:32:07+00:00,1242886821404643330,1557570529309106178,[<ReferencedTweet id=1557563659857133568 type=retweeted]
2022-08-11 03:32:17+00:00,1001305917143568385,1557570574766989313,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 03:32:47+00:00,1076550574064263168,1557570700151603200,[<ReferencedTweet id=1557563659857133568 type=retweeted]
2022-08-11 03:33:01+00:00,1525543335817007106,1557570757173149698,[<ReferencedTweet id=1557091361651834880 type=retweeted]
2022-08-11 03:33:25+00:00,1522073136107515904,1557570858708787200,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 03:33:43+00:00,1533587617840873473,1557570933933604864,[<ReferencedTweet id=1557567132866691073 type=retweeted]
2022-08-11 03:33:46+00:00,1399586210008473601,1557570944742350848,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 03:34:16+00:00,1145420877280043008,1557571071359991808,[<ReferencedTweet id=1557567132866691073 type=retweeted]
2022-08-11 03:35:01+00:00,1556716327,1557571260569239553,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 03:35:36+00:00,1532265506975191042,1557571408594702339,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 03:35:45+00:00,1518717020832940033,1557571446318194689,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 03:35:49+00:00,988194422897676288,1557571463376420865,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 03:35:51+00:00,1481112066819866626,1557571472041906176,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 03:35:59+00:00,1252776280837283847,1557571502509285377,[<ReferencedTweet id=1557479050020638723 type=retweeted]
2022-08-11 03:36:16+00:00,1519051194773168135,1557571575527915522,[<ReferencedTweet id=1557567132866691073 type=retweeted]
2022-08-11 03:36:24+00:00,37539786,1557571608969154562,
2022-08-11 03:36:31+00:00,1456284668471488516,1557571639516299266,
2022-08-11 03:36:47+00:00,1398996611817213960,1557571704934785024,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 03:36:52+00:00,880574498608754689,1557571727609266176,[<ReferencedTweet id=1557479050020638723 type=retweeted]
2022-08-11 03:36:55+00:00,78052416,1557571740968132609,
2022-08-11 03:37:24+00:00,1304979872,1557571861369991169,
2022-08-11 03:37:56+00:00,719384290463756289,1557571994585075714,[<ReferencedTweet id=1557471443243470849 type=retweeted]
2022-08-11 03:38:14+00:00,1541051697753214978,1557572071751925760,[<ReferencedTweet id=1557091361651834880 type=retweeted]
2022-08-11 03:38:50+00:00,1025372170640404480,1557572222688051200,[<ReferencedTweet id=1557091361651834880 type=retweeted]
2022-08-11 03:39:07+00:00,1501983701332332557,1557572292682493952,[<ReferencedTweet id=1557563659857133568 type=retweeted]
2022-08-11 03:39:07+00:00,1146964470645895168,1557572293508927488,
2022-08-11 03:39:12+00:00,1298288619661164544,1557572313993945089,[<ReferencedTweet id=1557560272541421568 type=retweeted]
2022-08-11 03:39:23+00:00,1125867907,1557572359443316738,[<ReferencedTweet id=1557563877159747585 type=retweeted]
2022-08-11 03:39:34+00:00,1546244946797236229,1557572404091781121,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 03:39:36+00:00,1298288619661164544,1557572413302472705,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 03:39:53+00:00,1298288619661164544,1557572485071179777,[<ReferencedTweet id=1557544639854510080 type=retweeted]
2022-08-11 03:39:56+00:00,1554817791768805377,1557572498753028097,[<ReferencedTweet id=1557466964389396480 type=retweeted]
2022-08-11 03:40:01+00:00,993458870432382977,1557572520412385280,[<ReferencedTweet id=1557471443243470849 type=retweeted]
2022-08-11 03:40:10+00:00,37933355,1557572555011129344,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 03:40:26+00:00,1298288619661164544,1557572625374773249,[<ReferencedTweet id=1557387453442531328 type=retweeted]
2022-08-11 03:40:28+00:00,1534274357056380929,1557572633536913409,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 03:40:29+00:00,1434603904222777350,1557572636296638464,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 03:40:44+00:00,1413312600981610496,1557572697848258561,
2022-08-11 03:41:31+00:00,56733955,1557572895500640261,[<ReferencedTweet id=1557455739605639168 type=retweeted]
2022-08-11 03:41:48+00:00,1365704219911725062,1557572968087166976,[<ReferencedTweet id=1557476634898452482 type=retweeted]
2022-08-11 03:42:11+00:00,3371108811,1557573065160232960,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 03:42:20+00:00,3402052391,1557573100098691072,[<ReferencedTweet id=1557569597833986049 type=retweeted]
2022-08-11 03:42:44+00:00,253632897,1557573202859245570,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 03:42:47+00:00,1165159909975044097,1557573214682943490,[<ReferencedTweet id=1557485564525518848 type=retweeted]
2022-08-11 03:42:52+00:00,1165159909975044097,1557573235226644480,[<ReferencedTweet id=1557508542332018691 type=retweeted]
2022-08-11 03:43:04+00:00,56733955,1557573287911251969,[<ReferencedTweet id=1557569597833986049 type=retweeted]
2022-08-11 03:43:07+00:00,55269751,1557573299248455681,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 03:43:11+00:00,1298288619661164544,1557573315350364161,[<ReferencedTweet id=1557091361651834880 type=retweeted]
2022-08-11 03:43:38+00:00,1514721515471884297,1557573429695549442,[<ReferencedTweet id=1557567132866691073 type=retweeted]
2022-08-11 03:43:54+00:00,1460683168235896838,1557573497970429953,[<ReferencedTweet id=1557569597833986049 type=retweeted]
2022-08-11 03:44:01+00:00,100043808,1557573524323278851,[<ReferencedTweet id=1557471443243470849 type=retweeted]
2022-08-11 03:44:06+00:00,1145420877280043008,1557573547396038658,[<ReferencedTweet id=1557509880650629120 type=retweeted]
