conversation_id,Created_at_convert,author_id,referenced_tweets
1572376508043247617,2022-09-20 21:05:47-03:00,77541154,
1572376604277460992,2022-09-20 21:06:10-03:00,90907585,[<ReferencedTweet id=1572351070084694019 type=retweeted]
1572376668714532864,2022-09-20 21:06:25-03:00,13323622,[<ReferencedTweet id=1572366731275898881 type=retweeted]
1572376820250562561,2022-09-20 21:07:01-03:00,1498288972887379973,[<ReferencedTweet id=1571338578742984705 type=retweeted]
1572376921727541251,2022-09-20 21:07:26-03:00,1568963998082547712,[<ReferencedTweet id=1572059052963667968 type=retweeted]
1572377098400206848,2022-09-20 21:08:08-03:00,1106309410152943616,[<ReferencedTweet id=1572368345932136451 type=retweeted]
1572377354718027776,2022-09-20 21:09:09-03:00,1481281687531180032,[<ReferencedTweet id=1572365924920868866 type=retweeted]
1572377389736280064,2022-09-20 21:09:17-03:00,3311441218,[<ReferencedTweet id=1572348165591908352 type=retweeted]
1572377589838221312,2022-09-20 21:10:05-03:00,1481742021471657984,
1572377641302327296,2022-09-20 21:10:17-03:00,1391617920707534853,[<ReferencedTweet id=1572376508043247617 type=retweeted]
1572377850455654407,2022-09-20 21:11:07-03:00,1511325083654098954,[<ReferencedTweet id=1572036105905504256 type=retweeted]
1572377872517537793,2022-09-20 21:11:12-03:00,1570840996635607040,[<ReferencedTweet id=1572367649241284610 type=retweeted]
1572377883414331396,2022-09-20 21:11:15-03:00,3041826664,
1572377901382733826,2022-09-20 21:11:19-03:00,1570840996635607040,[<ReferencedTweet id=1572361465147043840 type=retweeted]
1572377954629337091,2022-09-20 21:11:32-03:00,1570840996635607040,[<ReferencedTweet id=1572361864494841857 type=retweeted]
1572378067947122688,2022-09-20 21:56:28-03:00,198359444,[<ReferencedTweet id=1572378067947122688 type=replied_to]
1572378162012770305,2022-09-20 21:12:21-03:00,1570840996635607040,[<ReferencedTweet id=1572368012115681281 type=retweeted]
1572378179951550466,2022-09-20 21:12:26-03:00,1570840996635607040,[<ReferencedTweet id=1572368258413563906 type=retweeted]
1572378201116008450,2022-09-20 21:12:31-03:00,1570840996635607040,[<ReferencedTweet id=1572363708281802756 type=retweeted]
1572378210129833985,2022-09-20 21:12:33-03:00,1421544978250178560,[<ReferencedTweet id=1572363453418938368 type=retweeted]
1572378223350091782,2022-09-20 21:12:36-03:00,1406836093815820296,[<ReferencedTweet id=1572367124072472584 type=retweeted]
1572378277867851777,2022-09-20 21:12:49-03:00,1421544978250178560,[<ReferencedTweet id=1572363708281802756 type=retweeted]
1572378405257072641,2022-09-20 21:13:19-03:00,1555653379661221889,[<ReferencedTweet id=1572363453418938368 type=retweeted]
1572378434432815108,2022-09-20 21:13:26-03:00,1555653379661221889,[<ReferencedTweet id=1572363708281802756 type=retweeted]
1572378518562172928,2022-09-20 21:13:46-03:00,1570840996635607040,[<ReferencedTweet id=1572363453418938368 type=retweeted]
1572378538988425219,2022-09-20 21:13:51-03:00,1570840996635607040,[<ReferencedTweet id=1572367590022053890 type=retweeted]
1572378546877636614,2022-09-20 21:13:53-03:00,1478909686296498184,[<ReferencedTweet id=1572378522903011329 type=retweeted]
1572378564242309120,2022-09-20 21:13:57-03:00,1484227522418167813,[<ReferencedTweet id=1572361101546856448 type=retweeted]
1572378825291403264,2022-09-20 21:14:59-03:00,1478909686296498184,[<ReferencedTweet id=1572378804449935360 type=retweeted]
1572378998323220482,2022-09-20 21:15:41-03:00,1478909686296498184,[<ReferencedTweet id=1572378975820828673 type=retweeted]
1572379272278581249,2022-09-20 21:16:46-03:00,1478909686296498184,[<ReferencedTweet id=1572379250417623040 type=retweeted]
1572379311440789505,2022-09-20 21:16:55-03:00,1464405595168120835,[<ReferencedTweet id=1572162326664736771 type=retweeted]
1572379484514562048,2022-09-20 21:17:37-03:00,1484962361794514951,[<ReferencedTweet id=1572347445438255105 type=retweeted]
1572379627234164736,2022-09-20 21:18:11-03:00,1421544978250178560,[<ReferencedTweet id=1572379550872637440 type=retweeted]
1572379658405953536,2022-09-20 21:18:18-03:00,1678894308,[<ReferencedTweet id=1571338578742984705 type=retweeted]
1572379687682445312,2022-09-20 21:18:25-03:00,1105847735981428736,[<ReferencedTweet id=1572059052963667968 type=retweeted]
1572379688013819904,2022-09-20 21:18:25-03:00,1478909686296498184,[<ReferencedTweet id=1572379665033207811 type=retweeted]
1572379708624621571,2022-09-20 21:18:30-03:00,893810990,[<ReferencedTweet id=1572348165591908352 type=retweeted]
1572379731361775616,2022-09-20 21:18:36-03:00,1464405595168120835,[<ReferencedTweet id=1571949752895549445 type=retweeted]
1572379748575199232,2022-09-20 21:18:40-03:00,1437574442385874945,
1572379908042805249,2022-09-20 21:19:18-03:00,1570840996635607040,[<ReferencedTweet id=1572379838203457537 type=retweeted]
1572379934122995712,2022-09-20 21:19:24-03:00,1478909686296498184,[<ReferencedTweet id=1572379902116270080 type=retweeted]
1572379981807747074,2022-09-20 21:19:35-03:00,1250447487212695553,[<ReferencedTweet id=1572368345932136451 type=retweeted]
1572379984102100992,2022-09-20 21:19:36-03:00,1570840996635607040,[<ReferencedTweet id=1572378177409794050 type=retweeted]
1572380122933755905,2022-09-20 21:20:09-03:00,1464405595168120835,[<ReferencedTweet id=1571942699997237248 type=retweeted]
1572380142244331522,2022-09-20 21:20:13-03:00,1464405595168120835,[<ReferencedTweet id=1572046191751462912 type=retweeted]
1572380152495067137,2022-09-20 21:20:16-03:00,1464405595168120835,[<ReferencedTweet id=1572308182177034240 type=retweeted]
1572380162158899203,2022-09-20 21:20:18-03:00,1460699912719548419,[<ReferencedTweet id=1572059052963667968 type=retweeted]
1572380204009414656,2022-09-20 21:20:28-03:00,1464405595168120835,[<ReferencedTweet id=1572038183013220354 type=retweeted]
1572380252759785473,2022-09-20 21:20:40-03:00,2811796219,
1572380331969323012,2022-09-20 21:20:59-03:00,1421544978250178560,[<ReferencedTweet id=1572361465147043840 type=retweeted]
1572380344065855489,2022-09-20 21:21:02-03:00,1478909686296498184,[<ReferencedTweet id=1572380318811803649 type=retweeted]
1572380367390375936,2022-09-20 21:21:07-03:00,1464405595168120835,[<ReferencedTweet id=1572310614701215747 type=retweeted]
1572380427016445952,2022-09-20 21:21:21-03:00,1481281687531180032,[<ReferencedTweet id=1570063688689655808 type=retweeted]
1572380464069115905,2022-09-20 21:21:30-03:00,916608194545422337,[<ReferencedTweet id=1572059052963667968 type=retweeted]
1572380516464066561,2022-09-20 21:21:43-03:00,1421544978250178560,[<ReferencedTweet id=1572362722032877569 type=retweeted]
1572380556733878275,2022-09-20 21:21:52-03:00,1478909686296498184,[<ReferencedTweet id=1572380533203648512 type=retweeted]
1572380588106997762,2022-09-20 21:22:00-03:00,721444970100559875,[<ReferencedTweet id=1572379748575199232 type=retweeted]
1572380619539353604,2022-09-20 21:22:07-03:00,1467112869879812099,[<ReferencedTweet id=1572368258413563906 type=retweeted]
1572380659955408896,2022-09-20 21:22:17-03:00,1421544978250178560,[<ReferencedTweet id=1572361864494841857 type=retweeted]
1572380698673135622,2022-09-20 21:22:26-03:00,1464405595168120835,[<ReferencedTweet id=1572042386498555906 type=retweeted]
1572380716268150784,2022-09-20 21:22:30-03:00,1464405595168120835,[<ReferencedTweet id=1572355791197446147 type=retweeted]
1572380742180655104,2022-09-20 21:22:37-03:00,1464405595168120835,[<ReferencedTweet id=1571940328940208130 type=retweeted]
1572380837022257152,2022-09-20 21:22:59-03:00,1468344163007709192,[<ReferencedTweet id=1572368345932136451 type=retweeted]
1572380867703496704,2022-09-20 21:23:06-03:00,1570840996635607040,[<ReferencedTweet id=1572343921266548737 type=retweeted]
1572380878923350017,2022-09-20 21:23:09-03:00,1478909686296498184,[<ReferencedTweet id=1572380853426343937 type=retweeted]
1572380886494253057,2022-09-20 21:23:11-03:00,316780405,
1572380902314971139,2022-09-20 21:23:15-03:00,1464405595168120835,[<ReferencedTweet id=1571952556653551621 type=retweeted]
1572380951975452673,2022-09-20 21:23:27-03:00,1468344163007709192,[<ReferencedTweet id=1572367124072472584 type=retweeted]
1572380980719284226,2022-09-20 21:23:33-03:00,1464405595168120835,[<ReferencedTweet id=1572236040739426305 type=retweeted]
1572381011908132866,2022-09-20 21:23:41-03:00,1464405595168120835,[<ReferencedTweet id=1570867052038201345 type=retweeted]
1572381021907173377,2022-09-20 22:17:40-03:00,1186064616289456129,[<ReferencedTweet id=1572381021907173377 type=replied_to]
1572381029461102592,2022-09-20 21:23:45-03:00,1467112869879812099,[<ReferencedTweet id=1572363708281802756 type=retweeted]
1572381047161061378,2022-09-21 16:41:53-03:00,1052983398933913600,[<ReferencedTweet id=1572381047161061378 type=replied_to]
1572381079335538688,2022-09-20 21:23:57-03:00,1478909686296498184,[<ReferencedTweet id=1572381056170336263 type=retweeted]
1572381118858661892,2022-09-20 21:24:06-03:00,1534252273009827845,
1572381122796953601,2022-09-20 21:24:07-03:00,1565067856219455489,[<ReferencedTweet id=1571999394039226369 type=retweeted]
1572381151423242240,2022-09-20 21:24:14-03:00,1468344163007709192,[<ReferencedTweet id=1572379748575199232 type=retweeted]
1572381198382497795,2022-09-20 21:24:25-03:00,1464405595168120835,[<ReferencedTweet id=1572361465147043840 type=retweeted]
1572381206100037632,2022-09-20 21:24:27-03:00,1464405595168120835,[<ReferencedTweet id=1571984371141455873 type=retweeted]
1572381213578629123,2022-09-20 21:24:29-03:00,1078227810,[<ReferencedTweet id=1572357031276974080 type=retweeted]
1572381220926898177,2022-09-20 21:24:31-03:00,1464405595168120835,[<ReferencedTweet id=1571944341865893888 type=retweeted]
1572381251792674817,2022-09-20 21:24:38-03:00,1678894308,[<ReferencedTweet id=1572002826112454658 type=retweeted]
